timestamp,DVL-filtered,validity,Echo,rpm,depth,Label
1678715901.363,3.075,VALID,29.821,1048,8.896,TRACKING
1678715901.563,3.118,VALID,30.0,1048,8.805,TRACKING
1678715901.763,3.055,VALID,30.0,1048,9.009,TRACKING
1678715901.963,3.128,VALID,29.83,1048,8.928,TRACKING
1678715902.163,3.002,VALID,29.546,1047,8.919,TRACKING
1678715902.363,3.065,VALID,30.0,1047,8.814,TRACKING
1678715902.563,3.085,VALID,30.0,1047,9.065,TRACKING
1678715902.763,2.962,VALID,29.999,1047,8.997,TRACKING
1678715902.963,3.044,VALID,30.0,1047,8.902,TRACKING
1678715903.163,3.039,VALID,30.0,1047,9.035,TRACKING
1678715903.363,3.059,VALID,30.0,1047,8.893,TRACKING
1678715903.563,2.962,VALID,29.917,1047,8.806,TRACKING
1678715903.763,3.125,VALID,30.0,1047,8.936,TRACKING
1678715903.963,2.812,VALID,29.845,1047,9.024,TRACKING
1678715904.163,2.777,VALID,29.599,1047,8.92,TRACKING
1678715904.363,2.819,VALID,30.0,1047,9.062,TRACKING
1678715904.563,2.748,VALID,29.914,1047,8.964,TRACKING
1678715904.763,2.818,VALID,30.0,1047,9.069,TRACKING
1678715904.963,2.738,VALID,29.972,1047,8.907,TRACKING
1678715905.163,2.764,VALID,30.0,1047,8.946,TRACKING
1678715905.363,2.695,VALID,30.0,1047,9.057,TRACKING
1678715905.563,2.772,VALID,29.927,1047,8.82,TRACKING
1678715905.763,2.78,VALID,29.864,1047,8.826,TRACKING
1678715905.963,2.689,VALID,29.695,1046,8.836,TRACKING
1678715906.163,2.749,VALID,30.0,1046,8.859,TRACKING
1678715906.363,2.814,VALID,29.816,1046,8.97,TRACKING
1678715906.563,2.776,VALID,30.0,1046,8.698,TRACKING
1678715906.763,2.818,VALID,29.906,1046,8.723,TRACKING
1678715906.963,2.819,VALID,29.86,1046,8.888,TRACKING
1678715907.163,2.78,VALID,30.0,1046,8.844,TRACKING
1678715907.363,2.867,VALID,30.0,1046,8.562,TRACKING
1678715907.563,2.818,VALID,29.872,1046,8.704,TRACKING
1678715907.763,2.875,VALID,30.0,1046,8.73,TRACKING
1678715907.963,2.802,VALID,29.8,1046,8.566,TRACKING
1678715908.163,2.968,VALID,29.969,1046,8.72,TRACKING
1678715908.363,2.968,VALID,29.964,1046,8.714,TRACKING
1678715908.563,3.029,VALID,29.495,1046,8.78,TRACKING
1678715908.763,2.963,VALID,29.669,1046,8.697,TRACKING
1678715908.963,2.939,VALID,29.837,1046,8.761,TRACKING
1678715909.163,2.972,VALID,29.629,1046,8.643,TRACKING
1678715909.363,3.031,VALID,30.0,1046,8.793,TRACKING
1678715909.563,2.944,VALID,30.0,1046,8.705,TRACKING
1678715909.763,3.041,VALID,30.0,1046,8.576,TRACKING
1678715909.963,2.926,VALID,30.0,1046,8.609,TRACKING
1678715910.163,3.018,VALID,29.766,1045,8.396,TRACKING
1678715910.363,2.951,VALID,30.0,1045,8.464,TRACKING
1678715910.563,3.014,VALID,30.0,1045,8.612,TRACKING
1678715910.763,2.956,VALID,30.0,1045,8.562,TRACKING
1678715910.963,3.039,VALID,29.942,1045,8.547,TRACKING
1678715911.163,2.921,VALID,29.92,1045,8.564,TRACKING
1678715911.363,2.988,VALID,30.0,1045,8.693,TRACKING
1678715911.563,2.991,VALID,29.896,1045,8.434,TRACKING
1678715911.763,2.962,VALID,29.855,1045,8.494,TRACKING
1678715911.963,3.0,VALID,29.763,1045,8.548,TRACKING
1678715912.163,3.007,VALID,30.0,1045,8.498,TRACKING
1678715912.363,3.081,VALID,30.0,1045,8.509,TRACKING
1678715912.563,3.054,VALID,29.909,1045,8.428,TRACKING
1678715912.763,3.091,VALID,30.0,1045,8.728,TRACKING
1678715912.963,3.054,VALID,29.964,1045,8.334,TRACKING
1678715913.163,3.076,VALID,29.794,1045,8.554,TRACKING
1678715913.363,3.086,VALID,29.871,1045,8.707,TRACKING
1678715913.563,3.07,VALID,30.0,1045,8.317,TRACKING
1678715913.763,3.108,VALID,29.504,1045,8.286,TRACKING
1678715913.963,3.092,VALID,29.805,1045,8.602,TRACKING
1678715914.163,3.109,VALID,29.899,1045,8.507,TRACKING
1678715914.363,3.123,VALID,30.0,1045,8.681,TRACKING
1678715914.563,3.017,VALID,29.966,1044,8.256,TRACKING
1678715914.763,3.099,VALID,29.861,1044,8.426,TRACKING
1678715914.963,3.039,VALID,29.75,1044,8.659,TRACKING
1678715915.163,3.582,VALID,30.0,1044,8.682,TRACKING
1678715915.363,3.517,VALID,30.0,1044,8.564,TRACKING
1678715915.563,3.597,VALID,30.0,1044,8.432,TRACKING
1678715915.763,3.525,VALID,25.94,1044,8.672,TRACKING
1678715915.963,3.47,VALID,23.314,1044,8.647,TRACKING
1678715916.163,3.581,VALID,21.422,1044,8.389,TRACKING
1678715916.363,3.562,VALID,19.969,1044,8.459,TRACKING
1678715916.563,3.651,VALID,18.88,1044,8.79,TRACKING
1678715916.763,3.414,VALID,17.513,1044,8.436,TRACKING
1678715916.963,3.527,VALID,16.437,1044,8.613,TRACKING
1678715917.163,3.528,VALID,16.363,1044,8.684,TRACKING
1678715917.363,3.479,VALID,16.017,1044,8.819,TRACKING
1678715917.563,3.531,VALID,16.112,1044,8.776,TRACKING
1678715917.763,3.392,VALID,16.387,1044,8.566,TRACKING
1678715917.963,3.366,VALID,16.251,1044,8.9,TRACKING
1678715918.163,3.428,VALID,16.175,1044,8.669,TRACKING
1678715918.363,3.354,VALID,17.522,1044,8.777,TRACKING
1678715918.563,3.207,VALID,18.57,1044,9.004,TRACKING
1678715918.763,3.143,VALID,19.29,1044,8.687,TRACKING
1678715918.963,3.082,VALID,20.119,1044,8.975,TRACKING
1678715919.163,3.114,VALID,22.529,1044,8.773,TRACKING
1678715919.363,3.129,VALID,25.524,1044,9.015,TRACKING
1678715919.563,3.097,VALID,30.0,1044,8.936,TRACKING
1678715919.763,3.141,VALID,29.516,1044,8.798,TRACKING
1678715919.963,3.085,VALID,29.848,1044,9.007,TRACKING
1678715920.163,3.101,VALID,29.58,1043,8.963,TRACKING
1678715920.363,3.087,VALID,29.896,1043,9.081,TRACKING
1678715920.563,3.008,VALID,30.0,1043,8.98,TRACKING
1678715920.763,2.999,VALID,29.821,1043,8.829,TRACKING
1678715920.963,3.087,VALID,30.0,1043,8.89,TRACKING
1678715921.163,3.107,VALID,30.0,1043,8.9,TRACKING
1678715921.363,3.073,VALID,30.0,1043,9.103,TRACKING
1678715921.563,3.034,VALID,29.402,1043,9.185,TRACKING
1678715921.763,3.008,VALID,29.988,1043,8.912,TRACKING
1678715921.963,3.132,VALID,30.0,1043,8.857,TRACKING
1678715922.163,3.017,VALID,29.929,1043,8.914,TRACKING
1678715922.363,3.031,VALID,29.699,1043,8.955,TRACKING
1678715922.563,3.041,VALID,29.714,1043,8.901,TRACKING
1678715922.763,3.191,VALID,30.0,1043,8.943,TRACKING
1678715922.963,3.045,VALID,30.0,1043,9.029,TRACKING
1678715923.163,2.973,VALID,29.986,1043,8.999,TRACKING
1678715923.363,2.969,VALID,29.934,1043,8.88,TRACKING
1678715923.563,3.08,VALID,30.0,1043,8.842,TRACKING
1678715923.763,2.993,VALID,29.826,1043,8.962,TRACKING
1678715923.963,3.072,VALID,30.0,1043,8.966,TRACKING
1678715924.163,3.081,VALID,29.567,1043,8.836,TRACKING
1678715924.363,3.061,VALID,29.607,1043,8.921,TRACKING
1678715924.563,3.016,VALID,30.0,1043,9.102,TRACKING
1678715924.763,3.001,VALID,30.0,1043,9.123,TRACKING
1678715924.963,3.038,VALID,30.0,1043,8.937,TRACKING
1678715925.163,3.158,VALID,30.0,1043,9.071,TRACKING
1678715925.363,3.232,VALID,30.0,1043,8.969,TRACKING
1678715925.563,3.15,VALID,29.993,1043,9.046,TRACKING
1678715925.763,3.111,VALID,26.612,1043,9.057,TRACKING
1678715925.963,3.149,VALID,26.88,1043,8.844,TRACKING
1678715926.163,3.133,VALID,26.781,1043,8.866,TRACKING
1678715926.363,3.182,VALID,26.049,1042,9.042,TRACKING
1678715926.563,3.188,VALID,25.844,1042,8.873,TRACKING
1678715926.763,3.242,VALID,24.782,1042,8.884,TRACKING
1678715926.963,3.15,VALID,25.162,1042,8.887,TRACKING
1678715927.163,3.204,VALID,24.917,1042,9.032,TRACKING
1678715927.363,3.149,VALID,24.867,1042,9.006,TRACKING
1678715927.563,3.206,VALID,25.021,1042,8.981,TRACKING
1678715927.763,3.289,VALID,25.15,1042,9.003,TRACKING
1678715927.963,3.313,VALID,24.907,1042,9.03,TRACKING
1678715928.163,3.214,VALID,22.888,1042,8.954,TRACKING
1678715928.363,3.341,VALID,23.054,1042,9.03,TRACKING
1678715928.563,3.243,VALID,23.104,1042,9.002,TRACKING
1678715928.763,3.361,VALID,22.97,1042,8.96,TRACKING
1678715928.963,3.358,VALID,22.257,1042,8.94,TRACKING
1678715929.163,3.3,VALID,21.878,1042,8.939,TRACKING
1678715929.363,3.262,VALID,21.943,1042,8.924,TRACKING
1678715929.563,3.238,VALID,21.175,1042,9.042,TRACKING
1678715929.763,3.209,VALID,21.743,1042,8.982,TRACKING
1678715929.963,3.206,VALID,21.923,1042,9.17,TRACKING
1678715930.163,3.311,VALID,21.393,1042,8.999,TRACKING
1678715930.363,3.118,VALID,19.729,1042,9.084,TRACKING
1678715930.563,3.219,VALID,19.6,1042,9.06,TRACKING
1678715930.763,3.131,VALID,20.998,1042,9.122,TRACKING
1678715930.963,3.079,VALID,20.676,1042,9.116,TRACKING
1678715931.163,3.118,VALID,21.008,1042,8.941,TRACKING
1678715931.363,3.084,VALID,23.62,1042,9.164,TRACKING
1678715931.563,3.237,VALID,25.846,1042,9.277,TRACKING
1678715931.763,3.108,VALID,26.864,1042,9.139,TRACKING
1678715931.963,3.127,VALID,30.0,1042,9.364,TRACKING
1678715932.163,3.083,VALID,26.243,1042,9.179,TRACKING
1678715932.363,3.078,VALID,26.419,1042,9.12,TRACKING
1678715932.563,3.024,VALID,26.31,1042,9.192,TRACKING
1678715932.763,3.154,VALID,25.85,1042,9.331,TRACKING
1678715932.963,3.157,VALID,25.619,1042,9.377,TRACKING
1678715933.163,3.075,VALID,25.104,1042,9.181,TRACKING
1678715933.363,3.161,VALID,25.328,1042,9.215,TRACKING
1678715933.563,3.053,VALID,23.803,1042,9.27,TRACKING
1678715933.763,3.088,VALID,23.459,1042,9.126,TRACKING
1678715933.963,3.14,VALID,22.921,1042,9.296,TRACKING
1678715934.163,3.133,VALID,24.438,1041,9.238,TRACKING
1678715934.363,3.003,VALID,23.979,1041,9.453,TRACKING
1678715934.563,3.05,VALID,24.402,1041,9.261,TRACKING
1678715934.763,3.065,VALID,24.246,1041,9.359,TRACKING
1678715934.963,3.207,VALID,24.25,1041,9.1,TRACKING
1678715935.163,3.134,VALID,24.926,1041,9.234,TRACKING
1678715935.363,3.046,VALID,24.211,1041,9.016,TRACKING
1678715935.563,3.248,VALID,24.52,1041,9.117,TRACKING
1678715935.763,3.147,VALID,24.173,1041,9.033,TRACKING
1678715935.963,3.158,VALID,24.043,1041,9.071,TRACKING
1678715936.163,3.235,VALID,23.85,1041,9.248,TRACKING
1678715936.363,3.176,VALID,23.767,1041,9.115,TRACKING
1678715936.563,3.119,VALID,21.486,1041,9.22,TRACKING
1678715936.763,3.117,VALID,20.981,1041,9.299,TRACKING
1678715936.963,3.133,VALID,20.699,1041,9.175,TRACKING
1678715937.163,3.228,VALID,21.231,1041,9.22,TRACKING
1678715937.363,3.179,VALID,21.518,1041,9.365,TRACKING
1678715937.563,3.097,VALID,21.706,1041,9.252,TRACKING
1678715937.763,3.216,VALID,20.88,1041,9.22,TRACKING
1678715937.963,3.007,VALID,21.703,1041,9.134,TRACKING
1678715938.163,3.127,VALID,21.255,1041,9.131,TRACKING
1678715938.363,3.128,VALID,21.429,1041,9.403,TRACKING
1678715938.563,3.14,VALID,21.321,1041,9.268,TRACKING
1678715938.763,3.059,VALID,21.623,1041,9.396,TRACKING
1678715938.963,3.075,VALID,19.059,1041,9.355,TRACKING
1678715939.163,3.1,VALID,19.699,1041,9.334,TRACKING
1678715939.363,3.115,VALID,18.89,1041,9.37,TRACKING
1678715939.563,3.178,VALID,18.959,1041,9.298,TRACKING
1678715939.763,3.15,VALID,18.547,1041,9.376,TRACKING
1678715939.963,3.118,VALID,19.76,1041,9.282,TRACKING
1678715940.163,3.057,VALID,18.823,1041,9.425,TRACKING
1678715940.363,3.026,VALID,19.326,1041,9.345,TRACKING
1678715940.563,3.075,VALID,19.412,1041,9.389,TRACKING
1678715940.763,3.365,VALID,19.278,1041,9.279,TRACKING
1678715940.963,3.329,VALID,19.217,1041,9.078,TRACKING
1678715941.163,3.25,VALID,16.433,1041,9.28,TRACKING
1678715941.363,3.279,VALID,16.251,1041,9.373,TRACKING
1678715941.563,3.197,VALID,15.846,1041,9.176,TRACKING
1678715941.763,3.196,VALID,15.774,1041,9.393,TRACKING
1678715941.963,3.241,VALID,15.916,1041,9.415,TRACKING
1678715942.163,3.241,VALID,16.462,1041,9.303,TRACKING
1678715942.363,3.318,VALID,15.606,1041,9.29,TRACKING
1678715942.563,3.124,VALID,15.93,1041,9.296,TRACKING
1678715942.763,3.262,VALID,15.803,1041,9.342,TRACKING
1678715942.963,3.221,VALID,15.941,1041,9.353,TRACKING
1678715943.163,3.274,VALID,15.825,1041,9.349,TRACKING
1678715943.363,3.215,VALID,15.732,1041,9.372,TRACKING
1678715943.563,3.193,VALID,13.596,1041,9.4,TRACKING
1678715943.763,3.198,VALID,13.178,1041,9.379,TRACKING
1678715943.963,3.21,VALID,14.03,1041,9.469,TRACKING
1678715944.163,3.123,VALID,13.36,1041,9.421,TRACKING
1678715944.363,3.187,VALID,13.617,1041,9.413,TRACKING
1678715944.563,3.182,VALID,14.162,1040,9.429,TRACKING
1678715944.763,3.105,VALID,13.106,1040,9.388,TRACKING
1678715944.963,3.168,VALID,13.681,1040,9.624,TRACKING
1678715945.163,3.132,VALID,13.513,1040,9.339,TRACKING
1678715945.363,3.076,VALID,13.965,1040,9.444,TRACKING
1678715945.563,3.088,VALID,13.857,1040,9.594,TRACKING
1678715945.763,3.108,VALID,11.48,1040,9.435,TRACKING
1678715945.963,3.12,VALID,11.764,1040,9.482,TRACKING
1678715946.163,3.072,VALID,11.665,1040,9.284,TRACKING
1678715946.363,3.04,VALID,11.322,1040,9.449,TRACKING
1678715946.563,2.52,VALID,12.357,1040,9.547,TRACKING
1678715946.763,2.352,VALID,12.232,1040,9.643,TRACKING
1678715946.963,2.48,VALID,12.017,1040,9.524,TRACKING
1678715947.163,2.48,VALID,16.476,1040,9.551,TRACKING
1678715947.363,2.512,VALID,18.779,1040,9.641,TRACKING
1678715947.563,2.508,VALID,19.303,1040,9.616,TRACKING
1678715947.763,2.529,VALID,16.21,1040,9.518,TRACKING
1678715947.963,2.462,VALID,16.462,1040,9.486,TRACKING
1678715948.163,2.482,VALID,16.097,1040,9.466,TRACKING
1678715948.363,2.505,VALID,16.914,1040,9.45,TRACKING
1678715948.563,2.508,VALID,16.963,1040,9.577,TRACKING
1678715948.763,2.727,VALID,16.669,1040,9.427,TRACKING
1678715948.963,2.827,VALID,17.125,1040,9.382,TRACKING
1678715949.163,2.901,VALID,16.441,1040,9.223,TRACKING
1678715949.363,2.857,VALID,17.169,1040,9.328,TRACKING
1678715949.563,2.959,VALID,16.215,1040,9.265,TRACKING
1678715949.763,2.893,VALID,15.906,1040,9.147,TRACKING
1678715949.963,2.952,VALID,15.69,1040,9.135,TRACKING
1678715950.163,3.059,VALID,12.151,1040,9.203,TRACKING
1678715950.363,3.017,VALID,12.582,1040,9.035,CLIMBING
1678715950.563,3.019,VALID,12.713,1040,8.961,CLIMBING
1678715950.763,3.063,VALID,12.429,1040,9.176,CLIMBING
1678715950.963,2.98,VALID,12.241,1040,9.086,CLIMBING
1678715951.163,3.142,VALID,12.495,1040,9.051,CLIMBING
1678715951.363,3.095,VALID,11.401,1040,9.176,CLIMBING
1678715951.563,3.048,VALID,11.792,1040,9.22,CLIMBING
1678715951.763,3.158,VALID,11.077,1040,9.235,CLIMBING
1678715951.963,3.045,VALID,11.348,1040,9.112,CLIMBING
1678715952.163,3.051,VALID,11.678,1040,9.197,CLIMBING
1678715952.363,3.166,VALID,9.445,1040,8.874,CLIMBING
1678715952.563,3.02,VALID,9.801,1040,9.205,CLIMBING
1678715952.763,3.056,VALID,9.271,1040,8.969,CLIMBING
1678715952.963,3.048,VALID,9.73,1040,9.063,CLIMBING
1678715953.163,3.056,VALID,9.476,1040,9.181,CLIMBING
1678715953.363,3.119,VALID,9.199,1040,9.119,CLIMBING
1678715953.563,3.045,VALID,9.475,1040,9.019,CLIMBING
1678715953.763,3.019,VALID,9.808,1040,8.982,CLIMBING
1678715953.963,3.047,VALID,9.434,1040,9.036,CLIMBING
1678715954.163,3.032,VALID,9.429,1040,9.054,CLIMBING
1678715954.363,3.01,VALID,9.463,1040,9.126,CLIMBING
1678715954.563,3.057,VALID,9.619,1040,9.321,CLIMBING
1678715954.763,2.956,VALID,6.791,1040,8.991,CLIMBING
1678715954.963,3.088,VALID,6.983,1040,9.116,CLIMBING
1678715955.163,1.402,VALID,6.88,1040,9.108,CLIMBING
1678715955.363,1.512,VALID,7.167,624,9.192,CLIMBING
1678715955.563,1.426,VALID,7.156,0,9.102,CLIMBING
1678715955.763,1.465,VALID,7.766,0,9.045,CLIMBING
1678715955.963,1.41,VALID,8.095,0,9.248,CLIMBING
1678715956.163,1.413,VALID,8.102,0,9.092,CLIMBING
1678715956.363,1.567,VALID,8.254,0,9.034,CLIMBING
1678715956.563,1.578,VALID,8.2,0,9.131,CLIMBING
1678715956.763,1.54,VALID,8.44,0,8.874,CLIMBING
1678715956.963,1.545,VALID,8.789,0,9.023,CLIMBING
1678715957.163,1.487,VALID,8.926,0,8.855,AVOIDING
1678715957.363,1.615,VALID,5.604,0,9.035,AVOIDING
1678715957.563,1.606,VALID,4.946,0,8.88,AVOIDING
1678715957.763,1.675,VALID,5.019,0,8.831,AVOIDING
1678715957.963,1.73,VALID,5.294,0,9.002,AVOIDING
1678715958.163,1.726,VALID,5.691,0,8.921,AVOIDING
1678715958.363,1.569,VALID,5.473,0,8.911,AVOIDING
1678715958.563,1.647,VALID,5.419,0,8.772,AVOIDING
1678715958.763,1.781,VALID,5.714,0,8.827,AVOIDING
1678715958.963,1.827,VALID,5.342,0,8.826,AVOIDING
1678715959.163,1.848,VALID,5.861,0,8.84,AVOIDING
1678715959.363,1.826,VALID,5.355,0,8.614,AVOIDING
1678715959.563,1.806,VALID,6.059,0,8.679,AVOIDING
1678715959.763,1.907,VALID,5.517,0,8.767,AVOIDING
1678715959.963,1.958,VALID,5.446,0,8.482,AVOIDING
1678715960.163,1.971,VALID,5.649,0,8.637,AVOIDING
1678715960.363,1.964,VALID,5.715,0,8.668,AVOIDING
1678715960.563,2.041,VALID,5.941,0,8.715,AVOIDING
1678715960.763,1.958,VALID,5.89,0,8.601,AVOIDING
1678715960.963,1.996,VALID,5.581,0,8.487,AVOIDING
1678715961.163,2.146,VALID,5.122,0,8.507,AVOIDING
1678715961.363,2.105,VALID,5.362,0,8.733,AVOIDING
1678715961.563,2.122,VALID,5.257,0,8.4,AVOIDING
1678715961.763,2.08,VALID,5.546,0,8.556,AVOIDING
1678715961.963,2.192,VALID,4.438,0,8.419,AVOIDING
1678715962.163,2.202,VALID,5.692,0,8.443,AVOIDING
1678715962.363,2.123,VALID,6.206,0,8.449,AVOIDING
1678715962.563,2.112,VALID,5.487,0,8.558,AVOIDING
1678715962.763,2.149,VALID,5.59,0,8.394,AVOIDING
1678715962.963,2.224,VALID,5.469,0,8.41,AVOIDING
1678715963.163,2.194,VALID,5.163,0,8.349,AVOIDING
1678715963.363,2.173,VALID,5.765,0,8.338,AVOIDING
1678715963.563,2.287,VALID,5.439,0,8.227,AVOIDING
1678715963.763,2.287,VALID,5.529,0,8.082,AVOIDING
1678715963.963,2.254,VALID,5.513,0,8.389,AVOIDING
1678715964.163,2.394,VALID,5.411,0,8.116,AVOIDING
1678715964.363,2.442,VALID,5.983,0,8.405,AVOIDING
1678715964.563,2.363,VALID,5.472,0,8.172,AVOIDING
1678715964.763,2.373,VALID,5.298,0,8.264,AVOIDING
1678715964.963,2.4,VALID,5.692,0,7.99,AVOIDING
1678715965.163,2.43,VALID,2.501,0,8.042,AVOIDING
1678715965.363,2.471,VALID,3.079,0,8.218,AVOIDING
1678715965.563,2.449,VALID,3.068,0,8.107,AVOIDING
1678715965.763,2.485,VALID,2.939,0,8.178,AVOIDING
1678715965.963,2.5,VALID,2.325,0,8.066,AVOIDING
1678715966.163,2.518,VALID,2.858,0,8.136,AVOIDING
1678715966.363,2.446,VALID,2.908,0,7.966,AVOIDING
1678715966.563,2.529,VALID,2.521,0,8.025,AVOIDING
1678715966.763,2.539,VALID,2.553,0,7.934,AVOIDING
1678715966.963,2.574,VALID,2.917,0,7.99,AVOIDING
1678715967.163,2.62,VALID,3.072,0,8.09,AVOIDING
1678715967.363,2.556,VALID,3.079,0,8.086,AVOIDING
1678715967.563,2.631,VALID,2.863,0,7.956,AVOIDING
1678715967.763,2.621,VALID,2.434,0,7.895,AVOIDING
1678715967.963,2.583,VALID,2.707,0,7.981,AVOIDING
1678715968.163,2.71,VALID,2.55,0,7.7,AVOIDING
1678715968.363,2.621,VALID,2.608,0,7.996,AVOIDING
1678715968.563,2.667,VALID,2.663,0,7.985,AVOIDING
1678715968.763,2.701,VALID,2.483,0,7.938,AVOIDING
1678715968.963,2.709,VALID,2.668,0,7.977,AVOIDING
1678715969.163,2.669,VALID,3.543,0,7.899,AVOIDING
1678715969.363,2.697,VALID,2.808,0,7.799,AVOIDING
1678715969.563,2.671,VALID,3.006,0,7.77,AVOIDING
1678715969.763,2.82,VALID,2.732,0,7.872,AVOIDING
1678715969.963,2.761,VALID,3.2,0,7.769,AVOIDING
1678715970.163,2.795,VALID,2.885,0,7.71,AVOIDING
1678715970.363,2.829,VALID,2.612,0,7.794,AVOIDING
1678715970.563,2.816,VALID,3.471,0,7.606,AVOIDING
1678715970.763,2.914,VALID,5.046,0,7.742,AVOIDING
1678715970.963,2.85,VALID,5.726,0,7.782,AVOIDING
1678715971.163,2.936,VALID,5.408,0,7.678,AVOIDING
1678715971.363,2.858,VALID,5.886,0,7.813,AVOIDING
1678715971.563,2.863,VALID,6.264,0,7.722,AVOIDING
1678715971.763,2.892,VALID,6.817,0,7.77,AVOIDING
1678715971.963,2.891,VALID,5.891,0,7.64,AVOIDING
1678715972.163,2.955,VALID,6.577,0,7.634,AVOIDING
1678715972.363,2.934,VALID,6.577,0,7.58,AVOIDING
1678715972.563,3.047,VALID,6.068,0,7.506,AVOIDING
1678715972.763,2.968,VALID,6.611,0,7.706,AVOIDING
1678715972.963,3.051,VALID,6.063,0,7.755,AVOIDING
1678715973.163,3.001,VALID,6.6,0,7.567,AVOIDING
1678715973.363,3.028,VALID,6.093,0,7.542,AVOIDING
1678715973.563,3.099,VALID,6.518,0,7.689,AVOIDING
1678715973.763,3.062,VALID,6.923,0,7.517,AVOIDING
1678715973.963,3.127,VALID,6.179,0,7.616,AVOIDING
1678715974.163,3.1,VALID,7.606,0,7.534,AVOIDING
1678715974.363,3.057,VALID,6.688,0,7.556,AVOIDING
1678715974.563,3.095,VALID,6.425,0,7.392,AVOIDING
1678715974.763,3.106,VALID,7.002,0,7.503,AVOIDING
1678715974.963,3.018,VALID,7.018,0,7.356,AVOIDING
1678715975.163,3.191,VALID,6.818,0,7.43,AVOIDING
1678715975.363,3.222,VALID,6.457,0,7.376,AVOIDING
1678715975.563,3.212,VALID,6.962,0,7.47,AVOIDING
1678715975.763,3.175,VALID,7.13,0,7.495,AVOIDING
1678715975.963,3.192,VALID,6.929,0,7.336,AVOIDING
1678715976.163,3.201,VALID,6.511,0,7.23,AVOIDING
1678715976.363,3.364,VALID,7.035,0,7.327,AVOIDING
1678715976.563,3.352,VALID,7.053,0,7.374,AVOIDING
1678715976.763,3.316,VALID,6.752,0,7.3,AVOIDING
1678715976.963,3.368,VALID,7.254,0,7.343,AVOIDING
1678715977.163,3.328,VALID,6.942,0,7.416,AVOIDING
1678715977.363,3.28,VALID,7.641,0,7.318,AVOIDING
1678715977.563,3.285,VALID,6.991,0,7.171,AVOIDING
1678715977.763,3.369,VALID,7.421,0,7.347,AVOIDING
1678715977.963,3.338,VALID,7.145,0,7.249,AVOIDING
1678715978.163,3.355,VALID,6.967,0,7.424,AVOIDING
1678715978.363,3.398,VALID,7.345,0,7.281,AVOIDING
1678715978.563,3.397,VALID,7.461,0,7.146,AVOIDING
1678715978.763,3.43,VALID,6.949,0,7.296,AVOIDING
1678715978.963,3.387,VALID,7.25,0,7.319,AVOIDING
1678715979.163,3.468,VALID,6.99,0,6.998,AVOIDING
1678715979.363,3.395,VALID,7.799,0,6.969,AVOIDING
1678715979.563,3.531,VALID,7.122,0,7.136,AVOIDING
1678715979.763,3.418,VALID,7.853,0,6.99,AVOIDING
1678715979.963,3.487,VALID,7.289,0,7.157,AVOIDING
1678715980.163,3.5,VALID,7.709,0,7.16,AVOIDING
1678715980.363,3.485,VALID,7.124,0,6.946,AVOIDING
1678715980.563,3.601,VALID,7.859,0,7.058,AVOIDING
1678715980.763,3.469,VALID,7.035,0,7.015,AVOIDING
1678715980.963,3.617,VALID,7.663,0,7.027,AVOIDING
1678715981.163,3.577,VALID,7.272,0,6.896,AVOIDING
1678715981.363,3.606,VALID,7.252,0,6.976,AVOIDING
1678715981.563,3.526,VALID,7.738,0,7.118,AVOIDING
1678715981.763,3.626,VALID,7.507,0,6.846,AVOIDING
1678715981.963,3.683,VALID,7.644,0,6.92,AVOIDING
1678715982.163,3.573,VALID,7.958,0,7.043,AVOIDING
1678715982.363,3.701,VALID,7.761,0,6.907,AVOIDING
1678715982.563,3.616,VALID,7.514,0,6.972,AVOIDING
1678715982.763,3.76,VALID,7.711,0,6.914,AVOIDING
1678715982.963,3.704,VALID,7.679,0,6.638,AVOIDING
1678715983.163,3.809,VALID,7.728,0,6.803,AVOIDING
1678715983.363,3.683,VALID,8.009,0,6.885,AVOIDING
1678715983.563,3.738,VALID,8.225,0,6.789,AVOIDING
1678715983.763,3.744,VALID,7.741,0,6.757,AVOIDING
1678715983.963,3.79,VALID,8.088,0,6.887,AVOIDING
1678715984.163,3.694,VALID,7.524,0,6.672,AVOIDING
1678715984.363,3.763,VALID,8.052,0,6.825,AVOIDING
1678715984.563,3.79,VALID,7.758,0,6.79,AVOIDING
1678715984.763,3.806,VALID,7.953,0,6.752,AVOIDING
1678715984.963,3.791,VALID,9.019,1005,6.882,AVOIDING
1678715985.163,3.841,VALID,7.91,1675,6.811,AVOIDING
1678715985.363,3.906,VALID,8.126,1675,6.489,AVOIDING
1678715985.563,3.865,VALID,8.654,1675,6.62,AVOIDING
1678715985.763,3.894,VALID,7.519,1675,6.708,AVOIDING
1678715985.963,3.865,VALID,7.939,1675,6.827,AVOIDING
1678715986.163,3.896,VALID,8.02,1675,6.62,AVOIDING
1678715986.363,4.024,VALID,7.23,670,6.655,AVOIDING
1678715986.563,4.044,VALID,7.044,0,6.458,AVOIDING
1678715986.763,4.076,VALID,6.988,0,6.417,AVOIDING
1678715986.963,4.0,VALID,6.621,0,6.636,AVOIDING
1678715987.163,3.998,VALID,6.319,0,6.382,AVOIDING
1678715987.363,4.011,VALID,6.493,0,6.664,AVOIDING
1678715987.563,4.007,VALID,6.361,0,6.398,AVOIDING
1678715987.763,4.125,VALID,3.425,0,6.407,AVOIDING
1678715987.963,4.167,VALID,4.111,0,6.508,AVOIDING
1678715988.163,4.098,VALID,4.311,0,6.544,AVOIDING
