timestamp, system, entity, est-latitude, est-longitude, est-depth, value (m)
1678716162.256, lauv-simulator-1, CTD, 41.18309014, -8.70392591, 9.048, 9.027
1678716162.248, lauv-simulator-1, Depth Sensor, 41.18309020, -8.70392539, 9.026, 9.050
1678716162.356, lauv-simulator-1, CTD, 41.18309104, -8.70392693, 8.979, 8.986
1678716162.348, lauv-simulator-1, Depth Sensor, 41.18309109, -8.70392641, 9.048, 8.972
1678716162.456, lauv-simulator-1, CTD, 41.18309194, -8.70392795, 8.909, 9.042
1678716162.448, lauv-simulator-1, Depth Sensor, 41.18309199, -8.70392743, 8.979, 8.902
1678716162.556, lauv-simulator-1, CTD, 41.18309283, -8.70392897, 8.922, 9.021
1678716162.548, lauv-simulator-1, Depth Sensor, 41.18309288, -8.70392845, 8.909, 8.923
1678716162.656, lauv-simulator-1, CTD, 41.18309372, -8.70392999, 8.992, 8.957
1678716162.648, lauv-simulator-1, Depth Sensor, 41.18309378, -8.70392948, 8.922, 8.999
1678716162.756, lauv-simulator-1, CTD, 41.18309462, -8.70393102, 8.967, 8.790
1678716162.748, lauv-simulator-1, Depth Sensor, 41.18309467, -8.70393051, 8.992, 8.965
1678716162.856, lauv-simulator-1, CTD, 41.18309551, -8.70393205, 9.005, 8.941
1678716162.848, lauv-simulator-1, Depth Sensor, 41.18309556, -8.70393153, 8.967, 9.008
1678716162.956, lauv-simulator-1, CTD, 41.18309640, -8.70393307, 8.934, 9.014
1678716162.948, lauv-simulator-1, Depth Sensor, 41.18309646, -8.70393256, 9.005, 8.927
1678716163.056, lauv-simulator-1, CTD, 41.18309729, -8.70393410, 8.927, 8.978
1678716163.048, lauv-simulator-1, Depth Sensor, 41.18309735, -8.70393358, 8.934, 8.926
1678716163.156, lauv-simulator-1, CTD, 41.18309819, -8.70393513, 8.862, 8.882
1678716163.148, lauv-simulator-1, Depth Sensor, 41.18309824, -8.70393461, 8.927, 8.856
1678716163.256, lauv-simulator-1, CTD, 41.18309908, -8.70393616, 8.920, 8.981
1678716163.248, lauv-simulator-1, Depth Sensor, 41.18309913, -8.70393564, 8.862, 8.926
1678716163.356, lauv-simulator-1, CTD, 41.18309997, -8.70393719, 8.877, 8.917
1678716163.348, lauv-simulator-1, Depth Sensor, 41.18310002, -8.70393667, 8.920, 8.872
1678716163.456, lauv-simulator-1, CTD, 41.18310086, -8.70393822, 8.907, 8.921
1678716163.448, lauv-simulator-1, Depth Sensor, 41.18310091, -8.70393770, 8.877, 8.910
1678716163.556, lauv-simulator-1, CTD, 41.18310175, -8.70393925, 8.765, 8.802
1678716163.548, lauv-simulator-1, Depth Sensor, 41.18310180, -8.70393874, 8.907, 8.751
1678716163.656, lauv-simulator-1, CTD, 41.18310264, -8.70394028, 8.831, 8.696
1678716163.648, lauv-simulator-1, Depth Sensor, 41.18310269, -8.70393977, 8.765, 8.838
1678716163.756, lauv-simulator-1, CTD, 41.18310353, -8.70394131, 8.905, 8.987
1678716163.748, lauv-simulator-1, Depth Sensor, 41.18310358, -8.70394080, 8.831, 8.912
1678716163.856, lauv-simulator-1, CTD, 41.18310442, -8.70394234, 8.871, 8.835
1678716163.848, lauv-simulator-1, Depth Sensor, 41.18310448, -8.70394182, 8.905, 8.868
1678716163.956, lauv-simulator-1, CTD, 41.18310531, -8.70394337, 8.874, 8.868
1678716163.948, lauv-simulator-1, Depth Sensor, 41.18310537, -8.70394285, 8.871, 8.874
1678716164.056, lauv-simulator-1, CTD, 41.18310620, -8.70394440, 8.718, 8.881
1678716164.048, lauv-simulator-1, Depth Sensor, 41.18310626, -8.70394389, 8.874, 8.702
1678716164.156, lauv-simulator-1, CTD, 41.18310709, -8.70394544, 8.779, 8.705
1678716164.148, lauv-simulator-1, Depth Sensor, 41.18310715, -8.70394492, 8.718, 8.786
1678716164.256, lauv-simulator-1, CTD, 41.18310798, -8.70394647, 8.769, 8.814
1678716164.248, lauv-simulator-1, Depth Sensor, 41.18310804, -8.70394595, 8.779, 8.768
1678716164.356, lauv-simulator-1, CTD, 41.18310887, -8.70394750, 8.837, 8.949
1678716164.348, lauv-simulator-1, Depth Sensor, 41.18310893, -8.70394698, 8.769, 8.843
1678716164.456, lauv-simulator-1, CTD, 41.18310976, -8.70394853, 8.882, 8.863
1678716164.448, lauv-simulator-1, Depth Sensor, 41.18310982, -8.70394801, 8.837, 8.887
1678716164.556, lauv-simulator-1, CTD, 41.18311065, -8.70394956, 8.866, 8.756
1678716164.548, lauv-simulator-1, Depth Sensor, 41.18311070, -8.70394905, 8.882, 8.864
1678716164.656, lauv-simulator-1, CTD, 41.18311154, -8.70395059, 8.753, 8.904
1678716164.648, lauv-simulator-1, Depth Sensor, 41.18311159, -8.70395008, 8.866, 8.742
1678716164.756, lauv-simulator-1, CTD, 41.18311243, -8.70395163, 8.817, 8.754
1678716164.748, lauv-simulator-1, Depth Sensor, 41.18311248, -8.70395111, 8.753, 8.823
1678716164.856, lauv-simulator-1, CTD, 41.18311332, -8.70395266, 8.784, 8.817
1678716164.848, lauv-simulator-1, Depth Sensor, 41.18311338, -8.70395215, 8.817, 8.780
1678716164.956, lauv-simulator-1, CTD, 41.18311421, -8.70395370, 8.841, 8.823
1678716164.948, lauv-simulator-1, Depth Sensor, 41.18311426, -8.70395318, 8.784, 8.847
1678716165.056, lauv-simulator-1, CTD, 41.18311510, -8.70395473, 8.840, 8.746
1678716165.048, lauv-simulator-1, Depth Sensor, 41.18311516, -8.70395422, 8.841, 8.840
1678716165.156, lauv-simulator-1, CTD, 41.18311599, -8.70395576, 8.833, 8.643
1678716165.148, lauv-simulator-1, Depth Sensor, 41.18311605, -8.70395524, 8.840, 8.833
1678716165.256, lauv-simulator-1, CTD, 41.18311688, -8.70395679, 8.765, 8.840
1678716165.248, lauv-simulator-1, Depth Sensor, 41.18311693, -8.70395628, 8.833, 8.758
1678716165.356, lauv-simulator-1, CTD, 41.18311777, -8.70395783, 8.736, 8.866
1678716165.348, lauv-simulator-1, Depth Sensor, 41.18311782, -8.70395731, 8.765, 8.733
1678716165.456, lauv-simulator-1, CTD, 41.18311866, -8.70395886, 8.744, 8.722
1678716165.448, lauv-simulator-1, Depth Sensor, 41.18311871, -8.70395834, 8.736, 8.745
1678716165.556, lauv-simulator-1, CTD, 41.18311955, -8.70395989, 8.771, 8.834
1678716165.548, lauv-simulator-1, Depth Sensor, 41.18311960, -8.70395938, 8.744, 8.774
1678716165.656, lauv-simulator-1, CTD, 41.18312044, -8.70396092, 8.863, 8.909
1678716165.648, lauv-simulator-1, Depth Sensor, 41.18312049, -8.70396041, 8.771, 8.872
1678716165.756, lauv-simulator-1, CTD, 41.18312133, -8.70396195, 8.813, 8.686
1678716165.748, lauv-simulator-1, Depth Sensor, 41.18312138, -8.70396144, 8.863, 8.808
1678716165.856, lauv-simulator-1, CTD, 41.18312221, -8.70396298, 8.883, 8.759
1678716165.848, lauv-simulator-1, Depth Sensor, 41.18312227, -8.70396247, 8.813, 8.890
1678716165.956, lauv-simulator-1, CTD, 41.18312310, -8.70396401, 8.843, 8.672
1678716165.948, lauv-simulator-1, Depth Sensor, 41.18312316, -8.70396350, 8.883, 8.839
1678716166.056, lauv-simulator-1, CTD, 41.18312399, -8.70396504, 8.775, 8.725
1678716166.048, lauv-simulator-1, Depth Sensor, 41.18312404, -8.70396453, 8.843, 8.768
1678716166.156, lauv-simulator-1, CTD, 41.18312488, -8.70396608, 8.827, 8.802
1678716166.148, lauv-simulator-1, Depth Sensor, 41.18312493, -8.70396556, 8.775, 8.832
1678716166.256, lauv-simulator-1, CTD, 41.18312577, -8.70396710, 8.756, 8.698
1678716166.248, lauv-simulator-1, Depth Sensor, 41.18312582, -8.70396659, 8.827, 8.749
1678716166.356, lauv-simulator-1, CTD, 41.18312666, -8.70396813, 8.712, 8.686
1678716166.348, lauv-simulator-1, Depth Sensor, 41.18312671, -8.70396762, 8.756, 8.708
1678716166.456, lauv-simulator-1, CTD, 41.18312754, -8.70396916, 8.703, 8.766
1678716166.448, lauv-simulator-1, Depth Sensor, 41.18312760, -8.70396865, 8.712, 8.702
1678716166.556, lauv-simulator-1, CTD, 41.18312843, -8.70397019, 8.783, 8.960
1678716166.548, lauv-simulator-1, Depth Sensor, 41.18312849, -8.70396968, 8.703, 8.791
1678716166.656, lauv-simulator-1, CTD, 41.18312932, -8.70397123, 8.690, 8.642
1678716166.648, lauv-simulator-1, Depth Sensor, 41.18312937, -8.70397071, 8.783, 8.680
1678716166.756, lauv-simulator-1, CTD, 41.18313021, -8.70397225, 8.746, 8.857
1678716166.748, lauv-simulator-1, Depth Sensor, 41.18313026, -8.70397174, 8.690, 8.752
1678716166.856, lauv-simulator-1, CTD, 41.18313110, -8.70397328, 8.797, 8.635
1678716166.848, lauv-simulator-1, Depth Sensor, 41.18313115, -8.70397277, 8.746, 8.802
1678716166.956, lauv-simulator-1, CTD, 41.18313199, -8.70397431, 8.700, 8.707
1678716166.948, lauv-simulator-1, Depth Sensor, 41.18313204, -8.70397380, 8.797, 8.690
1678716167.056, lauv-simulator-1, CTD, 41.18313288, -8.70397534, 8.783, 8.771
1678716167.048, lauv-simulator-1, Depth Sensor, 41.18313293, -8.70397483, 8.700, 8.791
1678716167.156, lauv-simulator-1, CTD, 41.18313376, -8.70397638, 8.796, 8.679
1678716167.148, lauv-simulator-1, Depth Sensor, 41.18313382, -8.70397586, 8.783, 8.798
1678716167.256, lauv-simulator-1, CTD, 41.18313465, -8.70397740, 8.693, 8.566
1678716167.248, lauv-simulator-1, Depth Sensor, 41.18313471, -8.70397689, 8.796, 8.683
1678716167.356, lauv-simulator-1, CTD, 41.18313554, -8.70397843, 8.704, 8.541
1678716167.348, lauv-simulator-1, Depth Sensor, 41.18313559, -8.70397792, 8.693, 8.705
1678716167.456, lauv-simulator-1, CTD, 41.18313643, -8.70397947, 8.668, 8.624
1678716167.448, lauv-simulator-1, Depth Sensor, 41.18313648, -8.70397895, 8.704, 8.664
1678716167.556, lauv-simulator-1, CTD, 41.18313731, -8.70398050, 8.735, 8.676
1678716167.548, lauv-simulator-1, Depth Sensor, 41.18313737, -8.70397998, 8.668, 8.741
1678716167.656, lauv-simulator-1, CTD, 41.18313820, -8.70398153, 8.711, 8.692
1678716167.648, lauv-simulator-1, Depth Sensor, 41.18313825, -8.70398101, 8.735, 8.709
1678716167.756, lauv-simulator-1, CTD, 41.18313908, -8.70398256, 8.777, 8.791
1678716167.748, lauv-simulator-1, Depth Sensor, 41.18313914, -8.70398204, 8.711, 8.784
1678716167.856, lauv-simulator-1, CTD, 41.18313996, -8.70398359, 8.693, 8.830
1678716167.848, lauv-simulator-1, Depth Sensor, 41.18314002, -8.70398307, 8.777, 8.685
1678716167.956, lauv-simulator-1, CTD, 41.18314085, -8.70398462, 8.771, 8.780
1678716167.948, lauv-simulator-1, Depth Sensor, 41.18314090, -8.70398410, 8.693, 8.778
1678716168.056, lauv-simulator-1, CTD, 41.18314173, -8.70398565, 8.731, 8.686
1678716168.048, lauv-simulator-1, Depth Sensor, 41.18314179, -8.70398513, 8.771, 8.727
1678716168.156, lauv-simulator-1, CTD, 41.18314261, -8.70398668, 8.769, 8.712
1678716168.148, lauv-simulator-1, Depth Sensor, 41.18314267, -8.70398616, 8.731, 8.773
1678716168.256, lauv-simulator-1, CTD, 41.18314350, -8.70398771, 8.806, 8.654
1678716168.248, lauv-simulator-1, Depth Sensor, 41.18314355, -8.70398719, 8.769, 8.810
1678716168.356, lauv-simulator-1, CTD, 41.18314438, -8.70398874, 8.682, 8.754
1678716168.348, lauv-simulator-1, Depth Sensor, 41.18314444, -8.70398822, 8.806, 8.669
1678716168.456, lauv-simulator-1, CTD, 41.18314527, -8.70398978, 8.778, 8.729
1678716168.448, lauv-simulator-1, Depth Sensor, 41.18314532, -8.70398926, 8.682, 8.788
1678716168.556, lauv-simulator-1, CTD, 41.18314615, -8.70399080, 8.775, 8.813
1678716168.548, lauv-simulator-1, Depth Sensor, 41.18314621, -8.70399029, 8.778, 8.775
1678716168.656, lauv-simulator-1, CTD, 41.18314704, -8.70399184, 8.790, 8.749
1678716168.648, lauv-simulator-1, Depth Sensor, 41.18314709, -8.70399132, 8.775, 8.791
1678716168.756, lauv-simulator-1, CTD, 41.18314792, -8.70399287, 8.788, 8.716
1678716168.748, lauv-simulator-1, Depth Sensor, 41.18314798, -8.70399235, 8.790, 8.788
1678716168.856, lauv-simulator-1, CTD, 41.18314880, -8.70399391, 8.800, 8.767
1678716168.848, lauv-simulator-1, Depth Sensor, 41.18314886, -8.70399339, 8.788, 8.801
1678716168.956, lauv-simulator-1, CTD, 41.18314968, -8.70399495, 8.795, 8.769
1678716168.948, lauv-simulator-1, Depth Sensor, 41.18314974, -8.70399443, 8.800, 8.794
1678716169.056, lauv-simulator-1, CTD, 41.18315057, -8.70399598, 8.841, 8.715
1678716169.048, lauv-simulator-1, Depth Sensor, 41.18315063, -8.70399546, 8.795, 8.845
1678716169.156, lauv-simulator-1, CTD, 41.18315145, -8.70399702, 8.798, 8.595
1678716169.148, lauv-simulator-1, Depth Sensor, 41.18315151, -8.70399650, 8.841, 8.793
1678716169.256, lauv-simulator-1, CTD, 41.18315234, -8.70399806, 8.811, 8.790
1678716169.248, lauv-simulator-1, Depth Sensor, 41.18315240, -8.70399754, 8.798, 8.812
1678716169.356, lauv-simulator-1, CTD, 41.18315322, -8.70399910, 8.785, 8.770
1678716169.348, lauv-simulator-1, Depth Sensor, 41.18315328, -8.70399858, 8.811, 8.782
1678716169.456, lauv-simulator-1, CTD, 41.18315410, -8.70400013, 8.762, 8.886
1678716169.448, lauv-simulator-1, Depth Sensor, 41.18315416, -8.70399961, 8.785, 8.760
1678716169.556, lauv-simulator-1, CTD, 41.18315499, -8.70400117, 8.861, 8.758
1678716169.548, lauv-simulator-1, Depth Sensor, 41.18315505, -8.70400065, 8.762, 8.871
1678716169.656, lauv-simulator-1, CTD, 41.18315587, -8.70400221, 8.811, 8.986
1678716169.648, lauv-simulator-1, Depth Sensor, 41.18315593, -8.70400169, 8.861, 8.806
1678716169.756, lauv-simulator-1, CTD, 41.18315676, -8.70400325, 8.883, 8.788
1678716169.748, lauv-simulator-1, Depth Sensor, 41.18315682, -8.70400273, 8.811, 8.890
1678716169.856, lauv-simulator-1, CTD, 41.18315764, -8.70400428, 8.789, 8.886
1678716169.848, lauv-simulator-1, Depth Sensor, 41.18315770, -8.70400376, 8.883, 8.780
1678716169.956, lauv-simulator-1, CTD, 41.18315852, -8.70400532, 8.808, 8.861
1678716169.948, lauv-simulator-1, Depth Sensor, 41.18315858, -8.70400480, 8.789, 8.810
1678716170.056, lauv-simulator-1, CTD, 41.18315941, -8.70400635, 8.814, 8.990
1678716170.048, lauv-simulator-1, Depth Sensor, 41.18315947, -8.70400584, 8.808, 8.815
1678716170.156, lauv-simulator-1, CTD, 41.18316029, -8.70400740, 8.806, 8.747
1678716170.148, lauv-simulator-1, Depth Sensor, 41.18316035, -8.70400688, 8.814, 8.805
1678716170.256, lauv-simulator-1, CTD, 41.18316117, -8.70400844, 8.898, 8.882
1678716170.248, lauv-simulator-1, Depth Sensor, 41.18316123, -8.70400792, 8.806, 8.908
1678716170.356, lauv-simulator-1, CTD, 41.18316206, -8.70400947, 8.862, 8.995
1678716170.348, lauv-simulator-1, Depth Sensor, 41.18316211, -8.70400895, 8.898, 8.858
1678716170.456, lauv-simulator-1, CTD, 41.18316294, -8.70401051, 8.873, 8.930
1678716170.448, lauv-simulator-1, Depth Sensor, 41.18316300, -8.70400999, 8.862, 8.874
1678716170.556, lauv-simulator-1, CTD, 41.18316382, -8.70401155, 8.813, 8.947
1678716170.548, lauv-simulator-1, Depth Sensor, 41.18316388, -8.70401103, 8.873, 8.807
1678716170.656, lauv-simulator-1, CTD, 41.18316470, -8.70401258, 8.909, 8.889
1678716170.648, lauv-simulator-1, Depth Sensor, 41.18316476, -8.70401207, 8.813, 8.918
1678716170.756, lauv-simulator-1, CTD, 41.18316559, -8.70401362, 8.887, 8.871
1678716170.748, lauv-simulator-1, Depth Sensor, 41.18316564, -8.70401310, 8.909, 8.885
1678716170.856, lauv-simulator-1, CTD, 41.18316647, -8.70401466, 8.938, 8.733
1678716170.848, lauv-simulator-1, Depth Sensor, 41.18316653, -8.70401414, 8.887, 8.943
1678716170.956, lauv-simulator-1, CTD, 41.18316735, -8.70401570, 8.859, 8.928
1678716170.948, lauv-simulator-1, Depth Sensor, 41.18316741, -8.70401518, 8.938, 8.852
1678716171.056, lauv-simulator-1, CTD, 41.18316824, -8.70401673, 8.882, 8.771
1678716171.048, lauv-simulator-1, Depth Sensor, 41.18316829, -8.70401621, 8.859, 8.884
1678716171.156, lauv-simulator-1, CTD, 41.18316912, -8.70401777, 8.864, 8.687
1678716171.148, lauv-simulator-1, Depth Sensor, 41.18316918, -8.70401725, 8.882, 8.862
1678716171.256, lauv-simulator-1, CTD, 41.18317000, -8.70401881, 8.831, 8.811
1678716171.248, lauv-simulator-1, Depth Sensor, 41.18317006, -8.70401829, 8.864, 8.828
1678716171.356, lauv-simulator-1, CTD, 41.18317089, -8.70401983, 8.836, 8.644
1678716171.348, lauv-simulator-1, Depth Sensor, 41.18317094, -8.70401932, 8.831, 8.837
1678716171.456, lauv-simulator-1, CTD, 41.18317177, -8.70402087, 8.960, 8.849
1678716171.448, lauv-simulator-1, Depth Sensor, 41.18317183, -8.70402035, 8.836, 8.972
1678716171.556, lauv-simulator-1, CTD, 41.18317265, -8.70402191, 8.797, 8.817
1678716171.548, lauv-simulator-1, Depth Sensor, 41.18317271, -8.70402139, 8.960, 8.781
1678716171.656, lauv-simulator-1, CTD, 41.18317353, -8.70402295, 8.864, 8.792
1678716171.648, lauv-simulator-1, Depth Sensor, 41.18317359, -8.70402243, 8.797, 8.871
1678716171.756, lauv-simulator-1, CTD, 41.18317442, -8.70402398, 8.901, 8.764
1678716171.748, lauv-simulator-1, Depth Sensor, 41.18317447, -8.70402346, 8.864, 8.904
1678716171.856, lauv-simulator-1, CTD, 41.18317530, -8.70402502, 8.817, 8.913
1678716171.848, lauv-simulator-1, Depth Sensor, 41.18317536, -8.70402450, 8.901, 8.808
1678716171.956, lauv-simulator-1, CTD, 41.18317619, -8.70402605, 8.824, 8.928
1678716171.948, lauv-simulator-1, Depth Sensor, 41.18317624, -8.70402553, 8.817, 8.825
1678716172.056, lauv-simulator-1, CTD, 41.18317707, -8.70402709, 8.859, 8.832
1678716172.048, lauv-simulator-1, Depth Sensor, 41.18317713, -8.70402657, 8.824, 8.863
1678716172.156, lauv-simulator-1, CTD, 41.18317795, -8.70402812, 8.868, 8.823
1678716172.148, lauv-simulator-1, Depth Sensor, 41.18317801, -8.70402760, 8.859, 8.869
1678716172.256, lauv-simulator-1, CTD, 41.18317884, -8.70402916, 8.889, 8.696
1678716172.248, lauv-simulator-1, Depth Sensor, 41.18317890, -8.70402864, 8.868, 8.891
1678716172.356, lauv-simulator-1, CTD, 41.18317973, -8.70403020, 8.812, 8.625
1678716172.348, lauv-simulator-1, Depth Sensor, 41.18317978, -8.70402968, 8.889, 8.804
1678716172.456, lauv-simulator-1, CTD, 41.18318061, -8.70403123, 8.886, 8.674
1678716172.448, lauv-simulator-1, Depth Sensor, 41.18318067, -8.70403071, 8.812, 8.893
1678716172.556, lauv-simulator-1, CTD, 41.18318149, -8.70403226, 8.810, 8.903
1678716172.548, lauv-simulator-1, Depth Sensor, 41.18318155, -8.70403175, 8.886, 8.802
1678716172.656, lauv-simulator-1, CTD, 41.18318237, -8.70403330, 8.821, 8.728
1678716172.648, lauv-simulator-1, Depth Sensor, 41.18318243, -8.70403278, 8.810, 8.823
1678716172.756, lauv-simulator-1, CTD, 41.18318326, -8.70403434, 8.845, 8.862
1678716172.748, lauv-simulator-1, Depth Sensor, 41.18318331, -8.70403382, 8.821, 8.847
1678716172.856, lauv-simulator-1, CTD, 41.18318414, -8.70403537, 8.913, 8.863
1678716172.848, lauv-simulator-1, Depth Sensor, 41.18318420, -8.70403485, 8.845, 8.919
1678716172.956, lauv-simulator-1, CTD, 41.18318503, -8.70403641, 8.913, 8.950
1678716172.948, lauv-simulator-1, Depth Sensor, 41.18318508, -8.70403589, 8.913, 8.913
1678716173.056, lauv-simulator-1, CTD, 41.18318591, -8.70403744, 8.921, 8.887
1678716173.048, lauv-simulator-1, Depth Sensor, 41.18318597, -8.70403692, 8.913, 8.922
1678716173.156, lauv-simulator-1, CTD, 41.18318679, -8.70403848, 8.913, 8.774
1678716173.148, lauv-simulator-1, Depth Sensor, 41.18318684, -8.70403796, 8.921, 8.912
1678716173.256, lauv-simulator-1, CTD, 41.18318767, -8.70403951, 8.858, 9.033
1678716173.248, lauv-simulator-1, Depth Sensor, 41.18318773, -8.70403900, 8.913, 8.853
1678716173.356, lauv-simulator-1, CTD, 41.18318855, -8.70404055, 8.859, 8.872
1678716173.348, lauv-simulator-1, Depth Sensor, 41.18318861, -8.70404003, 8.858, 8.859
1678716173.456, lauv-simulator-1, CTD, 41.18318944, -8.70404159, 8.786, 8.829
1678716173.448, lauv-simulator-1, Depth Sensor, 41.18318949, -8.70404106, 8.859, 8.779
1678716173.556, lauv-simulator-1, CTD, 41.18319032, -8.70404262, 8.924, 8.905
1678716173.548, lauv-simulator-1, Depth Sensor, 41.18319038, -8.70404210, 8.786, 8.938
1678716173.657, lauv-simulator-1, CTD, 41.18319122, -8.70404366, 8.872, 8.873
1678716173.648, lauv-simulator-1, Depth Sensor, 41.18319126, -8.70404314, 8.924, 8.867
1678716173.756, lauv-simulator-1, CTD, 41.18319209, -8.70404469, 8.808, 8.629
1678716173.748, lauv-simulator-1, Depth Sensor, 41.18319215, -8.70404417, 8.872, 8.802
1678716173.856, lauv-simulator-1, CTD, 41.18319297, -8.70404573, 8.864, 8.754
1678716173.848, lauv-simulator-1, Depth Sensor, 41.18319303, -8.70404521, 8.808, 8.870
1678716173.956, lauv-simulator-1, CTD, 41.18319386, -8.70404677, 8.776, 8.875
1678716173.948, lauv-simulator-1, Depth Sensor, 41.18319391, -8.70404625, 8.864, 8.767
1678716174.056, lauv-simulator-1, CTD, 41.18319474, -8.70404780, 8.875, 8.739
1678716174.048, lauv-simulator-1, Depth Sensor, 41.18319480, -8.70404728, 8.776, 8.885
1678716174.156, lauv-simulator-1, CTD, 41.18319562, -8.70404883, 8.956, 8.859
1678716174.148, lauv-simulator-1, Depth Sensor, 41.18319568, -8.70404832, 8.875, 8.965
1678716174.256, lauv-simulator-1, CTD, 41.18319650, -8.70404987, 8.851, 8.897
1678716174.248, lauv-simulator-1, Depth Sensor, 41.18319656, -8.70404935, 8.956, 8.841
1678716174.356, lauv-simulator-1, CTD, 41.18319739, -8.70405091, 8.904, 9.034
1678716174.348, lauv-simulator-1, Depth Sensor, 41.18319745, -8.70405039, 8.851, 8.909
1678716174.456, lauv-simulator-1, CTD, 41.18319827, -8.70405194, 8.872, 8.937
1678716174.448, lauv-simulator-1, Depth Sensor, 41.18319833, -8.70405142, 8.904, 8.869
1678716174.556, lauv-simulator-1, CTD, 41.18319915, -8.70405297, 8.789, 9.046
1678716174.548, lauv-simulator-1, Depth Sensor, 41.18319921, -8.70405246, 8.872, 8.781
1678716174.656, lauv-simulator-1, CTD, 41.18320004, -8.70405401, 8.789, 8.821
1678716174.648, lauv-simulator-1, Depth Sensor, 41.18320009, -8.70405349, 8.789, 8.789
1678716174.756, lauv-simulator-1, CTD, 41.18320092, -8.70405504, 8.837, 8.779
1678716174.748, lauv-simulator-1, Depth Sensor, 41.18320098, -8.70405453, 8.789, 8.841
1678716174.856, lauv-simulator-1, CTD, 41.18320181, -8.70405608, 8.856, 8.852
1678716174.848, lauv-simulator-1, Depth Sensor, 41.18320186, -8.70405556, 8.837, 8.857
1678716174.956, lauv-simulator-1, CTD, 41.18320269, -8.70405712, 8.793, 8.798
1678716174.948, lauv-simulator-1, Depth Sensor, 41.18320275, -8.70405660, 8.856, 8.787
1678716175.056, lauv-simulator-1, CTD, 41.18320357, -8.70405815, 8.794, 8.803
1678716175.048, lauv-simulator-1, Depth Sensor, 41.18320363, -8.70405764, 8.793, 8.794
1678716175.156, lauv-simulator-1, CTD, 41.18320445, -8.70405918, 8.775, 8.826
1678716175.148, lauv-simulator-1, Depth Sensor, 41.18320451, -8.70405867, 8.794, 8.773
1678716175.256, lauv-simulator-1, CTD, 41.18320533, -8.70406022, 8.778, 8.918
1678716175.248, lauv-simulator-1, Depth Sensor, 41.18320539, -8.70405970, 8.775, 8.779
1678716175.356, lauv-simulator-1, CTD, 41.18320621, -8.70406126, 8.817, 8.889
1678716175.348, lauv-simulator-1, Depth Sensor, 41.18320627, -8.70406074, 8.778, 8.821
1678716175.456, lauv-simulator-1, CTD, 41.18320709, -8.70406229, 8.901, 8.825
1678716175.448, lauv-simulator-1, Depth Sensor, 41.18320715, -8.70406178, 8.817, 8.909
1678716175.556, lauv-simulator-1, CTD, 41.18320797, -8.70406332, 8.801, 8.874
1678716175.548, lauv-simulator-1, Depth Sensor, 41.18320803, -8.70406281, 8.901, 8.791
1678716175.656, lauv-simulator-1, CTD, 41.18320885, -8.70406435, 8.830, 8.879
1678716175.648, lauv-simulator-1, Depth Sensor, 41.18320891, -8.70406384, 8.801, 8.833
1678716175.756, lauv-simulator-1, CTD, 41.18320973, -8.70406539, 8.890, 8.886
1678716175.748, lauv-simulator-1, Depth Sensor, 41.18320979, -8.70406487, 8.830, 8.896
1678716175.856, lauv-simulator-1, CTD, 41.18321061, -8.70406642, 8.820, 8.924
1678716175.848, lauv-simulator-1, Depth Sensor, 41.18321067, -8.70406591, 8.890, 8.813
1678716175.956, lauv-simulator-1, CTD, 41.18321149, -8.70406746, 8.871, 8.799
1678716175.948, lauv-simulator-1, Depth Sensor, 41.18321155, -8.70406694, 8.820, 8.876
1678716176.056, lauv-simulator-1, CTD, 41.18321237, -8.70406849, 8.926, 8.874
1678716176.048, lauv-simulator-1, Depth Sensor, 41.18321243, -8.70406797, 8.871, 8.931
1678716176.156, lauv-simulator-1, CTD, 41.18321325, -8.70406952, 8.885, 8.892
1678716176.148, lauv-simulator-1, Depth Sensor, 41.18321331, -8.70406901, 8.926, 8.881
1678716176.256, lauv-simulator-1, CTD, 41.18321413, -8.70407056, 8.863, 8.982
1678716176.248, lauv-simulator-1, Depth Sensor, 41.18321419, -8.70407004, 8.885, 8.861
1678716176.356, lauv-simulator-1, CTD, 41.18321501, -8.70407159, 8.921, 8.848
1678716176.348, lauv-simulator-1, Depth Sensor, 41.18321507, -8.70407108, 8.863, 8.927
1678716176.456, lauv-simulator-1, CTD, 41.18321590, -8.70407263, 8.888, 8.774
1678716176.448, lauv-simulator-1, Depth Sensor, 41.18321595, -8.70407211, 8.921, 8.885
1678716176.556, lauv-simulator-1, CTD, 41.18321678, -8.70407367, 8.888, 8.954
1678716176.548, lauv-simulator-1, Depth Sensor, 41.18321683, -8.70407315, 8.888, 8.888
1678716176.656, lauv-simulator-1, CTD, 41.18321766, -8.70407470, 8.958, 8.915
1678716176.648, lauv-simulator-1, Depth Sensor, 41.18321772, -8.70407419, 8.888, 8.964
1678716176.756, lauv-simulator-1, CTD, 41.18321854, -8.70407573, 8.905, 8.901
1678716176.748, lauv-simulator-1, Depth Sensor, 41.18321860, -8.70407522, 8.958, 8.899
1678716176.856, lauv-simulator-1, CTD, 41.18321942, -8.70407677, 8.938, 8.927
1678716176.848, lauv-simulator-1, Depth Sensor, 41.18321948, -8.70407626, 8.905, 8.942
1678716176.956, lauv-simulator-1, CTD, 41.18322030, -8.70407781, 8.876, 8.733
1678716176.948, lauv-simulator-1, Depth Sensor, 41.18322036, -8.70407729, 8.938, 8.870
1678716177.056, lauv-simulator-1, CTD, 41.18322118, -8.70407885, 8.916, 8.943
