timestamp,DVL-filtered,validity,Echo,rpm,depth,Label
1678722464.316,3.069,VALID,30.0,1338,3.093,TRACKING
1678722464.516,2.995,VALID,29.705,1336,3.215,TRACKING
1678722464.716,3.203,VALID,30.0,1334,3.153,TRACKING
1678722464.916,2.994,VALID,30.0,1332,3.054,TRACKING
1678722465.116,3.054,VALID,29.687,1330,3.077,TRACKING
1678722465.316,3.074,VALID,29.583,1328,3.129,TRACKING
1678722465.516,3.031,VALID,29.989,1326,3.045,TRACKING
1678722465.716,3.155,VALID,29.782,1325,3.194,TRACKING
1678722465.916,3.074,VALID,30.0,1323,3.223,TRACKING
1678722466.116,2.979,VALID,29.67,1321,3.119,TRACKING
1678722466.316,3.149,VALID,30.0,1319,3.192,TRACKING
1678722466.516,3.025,VALID,29.914,1317,3.08,TRACKING
1678722466.716,3.04,VALID,29.907,1316,3.064,TRACKING
1678722466.916,3.026,VALID,30.0,1314,3.113,TRACKING
1678722467.116,3.048,VALID,27.83,1312,3.181,TRACKING
1678722467.316,3.204,VALID,26.731,1310,3.151,TRACKING
1678722467.516,2.99,VALID,30.0,1309,3.202,TRACKING
1678722467.716,2.992,VALID,27.318,1307,3.112,TRACKING
1678722467.916,2.828,VALID,30.0,1305,3.225,TRACKING
1678722468.116,2.863,VALID,29.386,1303,3.089,TRACKING
1678722468.316,2.875,VALID,30.0,1302,3.213,TRACKING
1678722468.516,2.759,VALID,29.968,1300,3.055,TRACKING
1678722468.716,2.902,VALID,30.0,1298,3.129,TRACKING
1678722468.916,2.861,VALID,30.0,1297,3.112,TRACKING
1678722469.116,2.872,VALID,30.0,1295,3.221,TRACKING
1678722469.316,2.833,VALID,30.0,1294,3.031,TRACKING
1678722469.516,2.918,VALID,30.0,1292,3.104,TRACKING
1678722469.716,2.908,VALID,30.0,1290,2.992,TRACKING
1678722469.916,2.915,VALID,29.989,1289,3.127,TRACKING
1678722470.116,2.849,VALID,29.856,1287,3.074,TRACKING
1678722470.316,2.904,VALID,29.682,1286,2.965,TRACKING
1678722470.516,2.858,VALID,30.0,1284,3.077,TRACKING
1678722470.716,2.978,VALID,30.0,1282,3.018,TRACKING
1678722470.916,3.016,VALID,30.0,1281,3.07,TRACKING
1678722471.116,2.987,VALID,29.624,1279,3.039,TRACKING
1678722471.316,2.98,VALID,29.741,1278,2.971,TRACKING
1678722471.516,3.006,VALID,30.0,1276,2.981,TRACKING
1678722471.716,2.995,VALID,29.746,1275,3.063,TRACKING
1678722471.916,3.075,VALID,30.0,1273,2.977,TRACKING
1678722472.116,2.924,VALID,29.677,1272,2.937,TRACKING
1678722472.316,2.829,VALID,30.0,1270,2.94,TRACKING
1678722472.516,2.791,VALID,29.81,1269,2.975,TRACKING
1678722472.716,2.883,VALID,29.975,1267,2.966,TRACKING
1678722472.916,2.834,VALID,30.0,1266,3.028,TRACKING
1678722473.116,2.848,VALID,29.78,1265,2.938,TRACKING
1678722473.316,2.778,VALID,29.976,1263,3.017,TRACKING
1678722473.516,2.76,VALID,30.0,1262,2.926,TRACKING
1678722473.716,2.764,VALID,29.631,1260,3.003,TRACKING
1678722473.916,2.797,VALID,30.0,1259,3.025,TRACKING
1678722474.116,2.897,VALID,29.819,1257,2.934,TRACKING
1678722474.316,2.854,VALID,30.0,1256,3.014,TRACKING
1678722474.516,2.828,VALID,30.0,1255,2.835,TRACKING
1678722474.716,2.874,VALID,29.855,1253,2.797,TRACKING
1678722474.916,2.944,VALID,30.0,1252,2.899,TRACKING
1678722475.116,3.001,VALID,29.946,1251,2.861,TRACKING
1678722475.316,2.933,VALID,29.819,1249,2.894,TRACKING
1678722475.516,2.968,VALID,30.0,1248,2.817,TRACKING
1678722475.716,2.986,VALID,30.0,1247,2.81,TRACKING
1678722475.916,2.89,VALID,29.87,1245,2.75,TRACKING
1678722476.116,3.046,VALID,29.506,1244,2.849,TRACKING
1678722476.316,3.019,VALID,30.0,1243,2.789,TRACKING
1678722476.516,3.056,VALID,29.748,1242,2.787,TRACKING
1678722476.716,3.016,VALID,29.532,1241,2.753,TRACKING
1678722476.916,3.077,VALID,29.995,1241,2.876,TRACKING
1678722477.116,3.027,VALID,30.0,1240,2.77,TRACKING
1678722477.316,3.19,VALID,29.816,1239,2.811,TRACKING
1678722477.516,3.083,VALID,30.0,1239,2.763,TRACKING
1678722477.716,3.12,VALID,30.0,1238,2.818,TRACKING
1678722477.916,3.144,VALID,30.0,1238,2.806,TRACKING
1678722478.116,3.144,VALID,26.996,1237,2.845,TRACKING
1678722478.316,3.086,VALID,26.709,1236,2.882,TRACKING
1678722478.516,3.136,VALID,26.759,1236,2.809,TRACKING
1678722478.716,3.157,VALID,26.397,1235,2.843,TRACKING
1678722478.916,3.156,VALID,26.498,1234,2.778,TRACKING
1678722479.116,3.144,VALID,26.722,1233,2.778,TRACKING
1678722479.316,3.025,VALID,25.955,1232,2.853,TRACKING
1678722479.516,3.079,VALID,26.336,1230,2.826,TRACKING
1678722479.716,3.039,VALID,25.421,1229,2.783,TRACKING
1678722479.916,3.124,VALID,25.633,1228,2.89,TRACKING
1678722480.116,3.113,VALID,25.243,1227,2.786,TRACKING
1678722480.316,3.068,VALID,24.664,1226,2.841,TRACKING
1678722480.516,3.073,VALID,25.777,1224,2.893,TRACKING
1678722480.716,3.084,VALID,25.166,1223,2.877,TRACKING
1678722480.916,3.082,VALID,25.718,1222,2.886,TRACKING
1678722481.116,3.027,VALID,25.444,1221,2.809,TRACKING
1678722481.316,3.004,VALID,26.147,1220,2.827,TRACKING
1678722481.516,3.105,VALID,30.0,1219,2.851,TRACKING
1678722481.716,3.031,VALID,30.0,1217,2.885,TRACKING
1678722481.916,3.036,VALID,29.577,1216,2.995,TRACKING
1678722482.116,3.044,VALID,30.0,1215,2.857,TRACKING
1678722482.316,3.16,VALID,30.0,1214,2.847,TRACKING
1678722482.516,2.976,VALID,30.0,1213,2.912,TRACKING
1678722482.716,3.026,VALID,29.801,1212,2.937,TRACKING
1678722482.916,3.005,VALID,30.0,1211,2.907,TRACKING
1678722483.116,3.014,VALID,29.497,1210,2.794,TRACKING
1678722483.316,3.058,VALID,28.874,1209,2.872,TRACKING
1678722483.516,2.977,VALID,30.0,1208,2.829,TRACKING
1678722483.716,3.103,VALID,29.798,1207,2.813,TRACKING
1678722483.916,3.022,VALID,30.0,1205,2.74,TRACKING
1678722484.116,3.103,VALID,29.969,1204,2.852,TRACKING
1678722484.316,2.944,VALID,30.0,1203,2.854,TRACKING
1678722484.516,3.094,VALID,30.0,1202,2.789,TRACKING
1678722484.716,3.004,VALID,30.0,1201,2.878,TRACKING
1678722484.916,3.064,VALID,30.0,1200,2.79,TRACKING
1678722485.116,3.002,VALID,30.0,1199,2.792,TRACKING
1678722485.316,3.083,VALID,29.865,1198,2.887,TRACKING
1678722485.516,2.999,VALID,30.0,1197,2.854,TRACKING
1678722485.716,3.064,VALID,30.0,1196,2.857,TRACKING
1678722485.916,3.004,VALID,26.339,1195,2.938,TRACKING
1678722486.116,2.937,VALID,26.729,1194,2.803,TRACKING
1678722486.316,3.037,VALID,26.543,1193,2.905,TRACKING
1678722486.516,3.069,VALID,29.84,1192,2.812,TRACKING
1678722486.716,3.107,VALID,27.016,1191,2.905,TRACKING
1678722486.916,3.035,VALID,26.767,1190,2.724,TRACKING
1678722487.116,3.064,VALID,26.69,1189,2.895,TRACKING
1678722487.316,3.01,VALID,26.689,1188,2.794,TRACKING
1678722487.516,3.113,VALID,26.306,1187,2.868,TRACKING
1678722487.716,3.154,VALID,24.259,1186,2.839,TRACKING
1678722487.916,3.055,VALID,23.693,1186,2.836,TRACKING
1678722488.116,3.042,VALID,23.576,1185,2.924,TRACKING
1678722488.316,3.061,VALID,23.351,1184,2.792,TRACKING
1678722488.516,3.201,VALID,23.659,1183,2.773,TRACKING
1678722488.716,3.097,VALID,23.836,1182,2.831,TRACKING
1678722488.916,3.063,VALID,23.239,1181,2.763,TRACKING
1678722489.116,3.061,VALID,22.424,1180,2.811,TRACKING
1678722489.316,3.478,VALID,23.153,1179,2.853,TRACKING
1678722489.516,3.43,VALID,21.505,1178,2.936,TRACKING
1678722489.716,3.475,VALID,20.716,1177,2.845,TRACKING
1678722489.916,3.428,VALID,19.879,1176,2.871,TRACKING
1678722490.116,3.54,VALID,20.269,1176,2.816,TRACKING
1678722490.316,3.42,VALID,22.373,1175,2.856,TRACKING
1678722490.516,3.355,VALID,22.608,1174,2.776,TRACKING
1678722490.716,3.437,VALID,21.568,1174,2.911,TRACKING
1678722490.916,3.355,VALID,21.444,1173,2.935,TRACKING
1678722491.116,3.368,VALID,21.665,1172,2.942,TRACKING
1678722491.316,3.299,VALID,21.278,1172,2.89,TRACKING
1678722491.516,3.388,VALID,20.433,1172,2.995,TRACKING
1678722491.716,3.301,VALID,20.816,1171,3.021,TRACKING
1678722491.916,3.236,VALID,20.765,1171,3.141,TRACKING
1678722492.116,3.312,VALID,20.801,1170,2.963,TRACKING
1678722492.316,3.319,VALID,23.139,1170,3.033,TRACKING
1678722492.516,3.253,VALID,25.321,1170,3.012,TRACKING
1678722492.716,3.241,VALID,25.226,1169,3.13,TRACKING
1678722492.916,3.18,VALID,23.316,1169,3.165,TRACKING
1678722493.116,3.18,VALID,23.463,1168,3.038,TRACKING
1678722493.316,3.167,VALID,22.914,1167,3.12,TRACKING
1678722493.516,3.291,VALID,23.137,1167,3.146,TRACKING
1678722493.716,3.266,VALID,24.567,1166,3.243,TRACKING
1678722493.916,3.19,VALID,24.152,1165,3.174,TRACKING
1678722494.116,3.198,VALID,25.154,1164,3.164,TRACKING
1678722494.316,3.173,VALID,24.47,1164,3.272,TRACKING
1678722494.516,3.128,VALID,24.503,1163,3.3,TRACKING
1678722494.716,3.131,VALID,25.973,1162,3.147,TRACKING
1678722494.916,3.246,VALID,26.381,1161,3.288,TRACKING
1678722495.116,3.162,VALID,26.451,1160,3.269,TRACKING
1678722495.316,3.136,VALID,25.53,1160,3.205,TRACKING
1678722495.516,3.194,VALID,25.889,1159,3.18,TRACKING
1678722495.716,3.229,VALID,25.44,1158,3.229,TRACKING
1678722495.916,3.16,VALID,24.937,1157,3.137,TRACKING
1678722496.116,3.217,VALID,23.752,1157,3.257,TRACKING
1678722496.316,3.252,VALID,23.439,1156,3.279,TRACKING
1678722496.516,3.126,VALID,21.866,1155,3.187,TRACKING
1678722496.716,3.032,VALID,21.586,1154,3.351,TRACKING
1678722496.916,3.105,VALID,22.412,1154,3.372,TRACKING
1678722497.116,3.253,VALID,22.307,1153,3.203,TRACKING
1678722497.316,3.158,VALID,22.886,1152,3.294,TRACKING
1678722497.516,3.136,VALID,22.328,1152,3.296,TRACKING
1678722497.716,3.131,VALID,22.066,1151,3.287,TRACKING
1678722497.916,3.107,VALID,21.586,1150,3.415,TRACKING
1678722498.116,3.128,VALID,22.35,1149,3.376,TRACKING
1678722498.316,3.079,VALID,22.63,1149,3.281,TRACKING
1678722498.516,3.158,VALID,25.26,1148,3.252,TRACKING
1678722498.716,3.075,VALID,25.786,1147,3.339,TRACKING
1678722498.916,3.009,VALID,23.678,1147,3.355,TRACKING
1678722499.116,3.045,VALID,23.809,1146,3.255,TRACKING
1678722499.316,3.093,VALID,23.222,1145,3.354,TRACKING
1678722499.516,3.058,VALID,23.838,1145,3.361,TRACKING
1678722499.716,3.118,VALID,24.174,1144,3.297,TRACKING
1678722499.916,2.961,VALID,25.469,1143,3.321,TRACKING
1678722500.116,3.049,VALID,25.152,1143,3.316,TRACKING
1678722500.316,3.199,VALID,24.443,1142,3.431,TRACKING
1678722500.516,3.15,VALID,23.114,1141,3.389,TRACKING
1678722500.716,3.028,VALID,23.135,1141,3.376,TRACKING
1678722500.916,3.208,VALID,29.693,1140,3.428,TRACKING
1678722501.116,3.042,VALID,29.947,1139,3.36,TRACKING
1678722501.316,3.146,VALID,25.195,1139,3.448,TRACKING
1678722501.516,3.102,VALID,30.0,1138,3.384,TRACKING
1678722501.716,3.14,VALID,29.831,1137,3.365,TRACKING
1678722501.916,3.265,VALID,23.428,1137,3.355,TRACKING
1678722502.116,3.209,VALID,24.31,1136,3.366,TRACKING
1678722502.316,3.167,VALID,24.481,1135,3.472,TRACKING
1678722502.516,3.104,VALID,22.867,1135,3.459,TRACKING
1678722502.716,3.063,VALID,20.987,1134,3.416,TRACKING
1678722502.916,3.076,VALID,22.779,1134,3.424,TRACKING
1678722503.116,3.031,VALID,24.75,1133,3.361,TRACKING
1678722503.316,3.099,VALID,25.255,1132,3.482,TRACKING
1678722503.516,3.127,VALID,22.661,1132,3.384,TRACKING
1678722503.716,3.134,VALID,27.014,1131,3.401,TRACKING
1678722503.916,3.109,VALID,26.245,1131,3.369,TRACKING
1678722504.116,3.065,VALID,30.0,1130,3.407,TRACKING
1678722504.316,3.083,VALID,26.679,1129,3.439,TRACKING
1678722504.516,3.135,VALID,27.357,1129,3.413,TRACKING
1678722504.716,3.156,VALID,30.0,1128,3.416,TRACKING
1678722504.916,3.009,VALID,27.011,1128,3.456,TRACKING
1678722505.116,3.027,VALID,23.783,1127,3.427,TRACKING
1678722505.316,3.049,VALID,30.0,1127,3.496,TRACKING
1678722505.516,2.961,VALID,30.0,1126,3.414,TRACKING
1678722505.716,2.979,VALID,29.715,1125,3.462,TRACKING
1678722505.916,3.076,VALID,29.856,1125,3.468,TRACKING
1678722506.116,3.174,VALID,29.857,1124,3.43,TRACKING
1678722506.316,3.116,VALID,30.0,1124,3.49,TRACKING
1678722506.516,3.048,VALID,29.782,1123,3.501,TRACKING
1678722506.716,3.116,VALID,29.505,1123,3.472,TRACKING
1678722506.916,3.047,VALID,30.0,1122,3.364,TRACKING
1678722507.116,2.903,VALID,29.715,1122,3.465,TRACKING
1678722507.316,2.896,VALID,29.611,1121,3.43,TRACKING
1678722507.516,2.835,VALID,29.933,1121,3.46,TRACKING
1678722507.716,2.792,VALID,29.6,1120,3.444,TRACKING
1678722507.916,2.852,VALID,30.0,1120,3.456,TRACKING
1678722508.116,2.719,VALID,30.0,1119,3.425,TRACKING
1678722508.316,2.905,VALID,30.0,1119,3.34,TRACKING
1678722508.516,2.895,VALID,29.743,1118,3.384,TRACKING
1678722508.716,2.959,VALID,29.899,1118,3.376,TRACKING
1678722508.916,2.928,VALID,30.0,1117,3.442,TRACKING
1678722509.116,2.936,VALID,30.0,1117,3.461,TRACKING
1678722509.316,2.987,VALID,29.808,1116,3.436,TRACKING
1678722509.516,2.882,VALID,30.0,1116,3.338,TRACKING
1678722509.716,2.864,VALID,30.0,1115,3.411,TRACKING
1678722509.916,2.814,VALID,29.954,1115,3.361,TRACKING
1678722510.116,3.003,VALID,29.893,1114,3.416,TRACKING
1678722510.316,3.012,VALID,29.813,1114,3.364,TRACKING
1678722510.516,2.89,VALID,30.0,1113,3.32,TRACKING
1678722510.716,2.931,VALID,30.0,1113,3.338,TRACKING
1678722510.916,3.019,VALID,29.59,1112,3.322,TRACKING
1678722511.116,2.752,VALID,29.919,1112,3.241,TRACKING
1678722511.316,2.823,VALID,30.0,1111,3.31,TRACKING
1678722511.516,2.741,VALID,29.943,1111,3.265,TRACKING
1678722511.716,2.837,VALID,29.757,1110,3.193,TRACKING
1678722511.916,2.781,VALID,30.0,1110,3.302,TRACKING
1678722512.116,2.808,VALID,30.0,1109,3.355,TRACKING
1678722512.316,2.792,VALID,29.626,1109,3.243,TRACKING
1678722512.516,2.801,VALID,30.0,1108,3.274,TRACKING
1678722512.716,2.858,VALID,30.0,1108,3.237,TRACKING
1678722512.916,2.923,VALID,29.991,1108,3.147,TRACKING
1678722513.116,2.854,VALID,30.0,1107,3.253,TRACKING
1678722513.316,2.797,VALID,29.526,1107,3.237,TRACKING
1678722513.516,2.81,VALID,30.0,1106,3.127,TRACKING
1678722513.716,2.895,VALID,30.0,1106,3.135,TRACKING
1678722513.916,2.884,VALID,30.0,1105,3.156,TRACKING
1678722514.116,2.987,VALID,29.476,1105,3.124,TRACKING
1678722514.316,2.947,VALID,30.0,1105,3.099,TRACKING
1678722514.516,2.97,VALID,29.305,1104,3.057,TRACKING
1678722514.716,2.924,VALID,29.779,1104,3.064,TRACKING
1678722514.916,2.927,VALID,30.0,1103,3.114,TRACKING
1678722515.116,2.994,VALID,30.0,1103,3.073,TRACKING
1678722515.316,3.024,VALID,30.0,1103,3.061,TRACKING
1678722515.516,3.02,VALID,29.413,1102,3.112,TRACKING
1678722515.716,3.001,VALID,30.0,1102,3.08,TRACKING
1678722515.916,3.049,VALID,29.427,1101,3.08,TRACKING
1678722516.116,3.099,VALID,30.0,1101,2.96,TRACKING
1678722516.316,3.051,VALID,30.0,1100,2.94,TRACKING
1678722516.516,3.078,VALID,30.0,1100,3.065,TRACKING
1678722516.716,3.116,VALID,30.0,1100,2.999,TRACKING
1678722516.916,3.13,VALID,30.0,1099,2.959,TRACKING
1678722517.116,3.087,VALID,29.641,1099,3.098,TRACKING
1678722517.316,3.037,VALID,30.0,1099,2.93,TRACKING
1678722517.516,3.015,VALID,29.724,1098,3.072,TRACKING
1678722517.716,3.049,VALID,30.0,1098,3.104,TRACKING
1678722517.916,3.042,VALID,29.974,1097,3.065,TRACKING
1678722518.116,2.985,VALID,29.648,1097,3.065,TRACKING
1678722518.316,2.948,VALID,29.901,1097,2.991,TRACKING
1678722518.516,2.998,VALID,29.951,1096,3.16,TRACKING
1678722518.716,3.294,VALID,30.0,1096,3.146,TRACKING
1678722518.916,3.268,VALID,30.0,1096,3.097,TRACKING
1678722519.116,3.249,VALID,29.992,1095,3.093,TRACKING
1678722519.316,3.314,VALID,29.459,1095,3.055,TRACKING
1678722519.516,3.356,VALID,30.0,1094,3.154,TRACKING
1678722519.716,3.347,VALID,29.572,1094,3.023,TRACKING
1678722519.916,3.32,VALID,29.595,1094,3.047,TRACKING
1678722520.116,3.274,VALID,30.0,1093,3.097,TRACKING
1678722520.316,3.351,VALID,30.0,1093,3.099,TRACKING
1678722520.516,3.315,VALID,30.0,1093,3.193,TRACKING
1678722520.716,3.223,VALID,29.475,1092,3.119,TRACKING
1678722520.916,3.291,VALID,30.0,1092,3.093,TRACKING
1678722521.116,3.274,VALID,29.922,1092,3.082,TRACKING
1678722521.316,3.231,VALID,30.0,1091,3.178,TRACKING
1678722521.516,3.243,VALID,29.988,1091,3.136,TRACKING
1678722521.716,3.277,VALID,30.0,1091,3.058,TRACKING
1678722521.916,3.176,VALID,29.845,1090,3.195,TRACKING
1678722522.116,3.155,VALID,29.774,1090,3.207,TRACKING
1678722522.316,3.174,VALID,30.0,1090,3.175,TRACKING
1678722522.516,3.165,VALID,30.0,1089,3.215,TRACKING
1678722522.716,3.226,VALID,30.0,1089,3.33,TRACKING
1678722522.916,3.118,VALID,29.952,1089,3.278,TRACKING
1678722523.116,3.131,VALID,29.972,1088,3.307,TRACKING
1678722523.316,3.324,VALID,29.591,1088,3.27,TRACKING
1678722523.516,3.39,VALID,29.447,1088,3.337,TRACKING
1678722523.716,3.315,VALID,30.0,1088,3.302,TRACKING
1678722523.916,3.307,VALID,29.427,1087,3.248,TRACKING
1678722524.116,3.321,VALID,29.972,1087,3.367,TRACKING
1678722524.316,3.178,VALID,30.0,1086,3.304,TRACKING
1678722524.516,3.236,VALID,30.0,1086,3.407,TRACKING
1678722524.716,3.335,VALID,29.71,1086,3.353,TRACKING
1678722524.916,3.3,VALID,30.0,1086,3.314,TRACKING
1678722525.116,3.315,VALID,29.97,1085,3.323,TRACKING
1678722525.316,4.215,VALID,29.336,1085,3.334,TRACKING
1678722525.516,4.073,VALID,29.884,1085,3.401,TRACKING
1678722525.716,4.174,VALID,29.833,1084,3.323,TRACKING
1678722525.916,4.114,VALID,29.817,1084,3.392,TRACKING
1678722526.116,4.07,VALID,30.0,1084,3.371,TRACKING
1678722526.316,4.093,VALID,30.0,1084,3.5,TRACKING
1678722526.516,4.067,VALID,29.708,1083,3.491,TRACKING
1678722526.716,4.04,VALID,29.67,1083,3.402,TRACKING
1678722526.916,3.947,VALID,27.25,1083,3.604,TRACKING
1678722527.116,3.85,VALID,26.316,1083,3.639,TRACKING
1678722527.316,3.859,VALID,25.427,1082,3.644,TRACKING
1678722527.516,3.861,VALID,26.175,1082,3.686,TRACKING
1678722527.716,3.799,VALID,26.755,1082,3.745,TRACKING
1678722527.916,3.808,VALID,30.0,1081,3.903,TRACKING
1678722528.116,3.683,VALID,30.0,1081,3.854,TRACKING
1678722528.316,3.529,VALID,30.0,1081,3.934,TRACKING
1678722528.516,3.541,VALID,29.924,1081,4.027,TRACKING
1678722528.716,3.611,VALID,29.723,1080,4.005,TRACKING
1678722528.916,3.461,VALID,30.0,1080,4.053,TRACKING
1678722529.116,3.427,VALID,30.0,1080,4.199,TRACKING
1678722529.316,3.438,VALID,30.0,1080,4.121,TRACKING
1678722529.516,3.372,VALID,30.0,1079,4.057,TRACKING
1678722529.716,3.349,VALID,29.95,1079,4.184,TRACKING
1678722529.916,3.283,VALID,30.0,1079,4.19,TRACKING
1678722530.116,3.293,VALID,29.531,1079,4.21,TRACKING
1678722530.316,5.888,VALID,30.0,1078,4.25,TRACKING
1678722530.516,5.784,VALID,30.0,1078,4.248,TRACKING
1678722530.716,5.761,VALID,30.0,1078,4.29,TRACKING
1678722530.916,5.785,VALID,29.955,1078,4.291,TRACKING
1678722531.116,5.765,VALID,30.0,1077,4.311,TRACKING
1678722531.316,5.714,VALID,27.675,1077,4.362,TRACKING
1678722531.516,5.668,VALID,26.789,1077,4.474,TRACKING
1678722531.716,5.669,VALID,25.768,1077,4.385,TRACKING
1678722531.916,5.606,VALID,25.077,1076,4.462,TRACKING
1678722532.116,5.517,VALID,24.18,1076,4.474,TRACKING
1678722532.316,5.47,VALID,23.549,1076,4.548,TRACKING
1678722532.516,5.413,VALID,23.621,1076,4.642,TRACKING
1678722532.716,5.488,VALID,22.905,1076,4.627,TRACKING
1678722532.916,5.307,VALID,22.106,1075,4.656,TRACKING
1678722533.116,5.344,VALID,21.983,1075,4.845,TRACKING
1678722533.316,5.209,VALID,21.983,1075,4.801,TRACKING
1678722533.516,5.208,VALID,22.125,1075,4.902,TRACKING
1678722533.716,6.784,VALID,21.771,1074,4.915,TRACKING
1678722533.916,6.732,VALID,21.734,1074,5.054,TRACKING
1678722534.116,6.711,VALID,21.181,1074,5.059,TRACKING
1678722534.316,6.673,VALID,20.788,1074,5.09,TRACKING
1678722534.516,6.595,VALID,20.66,1073,5.169,TRACKING
1678722534.716,6.496,VALID,20.698,1073,5.217,TRACKING
1678722534.916,6.558,VALID,20.192,1073,5.373,TRACKING
1678722535.116,6.458,VALID,20.34,1073,5.423,TRACKING
1678722535.316,6.405,VALID,20.065,1073,5.474,TRACKING
1678722535.516,6.301,VALID,19.847,1072,5.458,TRACKING
1678722535.716,6.226,VALID,19.562,1072,5.437,TRACKING
1678722535.916,6.066,VALID,19.024,1072,5.662,TRACKING
1678722536.116,6.19,VALID,19.261,1072,5.636,TRACKING
1678722536.316,6.056,VALID,19.118,1072,5.738,TRACKING
1678722536.516,6.073,VALID,19.356,1071,5.827,TRACKING
1678722536.716,6.078,VALID,19.046,1071,5.734,TRACKING
1678722536.916,5.878,VALID,18.598,1071,5.887,TRACKING
1678722537.116,5.947,VALID,18.014,1071,6.014,TRACKING
1678722537.316,5.861,VALID,18.726,1071,6.012,TRACKING
1678722537.516,5.801,VALID,18.075,1070,6.117,TRACKING
1678722537.716,5.753,VALID,17.931,1070,6.109,TRACKING
1678722537.916,5.723,VALID,16.962,1070,6.257,TRACKING
1678722538.116,5.671,VALID,16.9,1070,6.24,TRACKING
1678722538.316,5.531,VALID,16.911,1069,6.346,TRACKING
1678722538.516,5.457,VALID,17.049,1069,6.413,TRACKING
1678722538.716,5.466,VALID,17.054,1069,6.415,TRACKING
1678722538.916,5.342,VALID,16.609,1069,6.484,TRACKING
1678722539.116,5.409,VALID,16.591,1069,6.546,TRACKING
1678722539.316,5.257,VALID,16.367,1068,6.537,TRACKING
1678722539.516,5.239,VALID,16.582,1068,6.701,TRACKING
1678722539.716,5.105,VALID,16.577,1068,6.769,TRACKING
1678722539.916,5.029,VALID,16.004,1068,6.842,TRACKING
1678722540.116,5.074,VALID,15.451,1068,6.843,TRACKING
1678722540.316,5.026,VALID,14.859,1068,6.876,TRACKING
1678722540.516,4.906,VALID,15.38,1067,7.032,TRACKING
1678722540.716,4.918,VALID,14.747,1067,6.989,TRACKING
1678722540.916,4.769,VALID,14.68,1067,7.037,TRACKING
1678722541.116,4.75,VALID,14.108,1067,7.163,TRACKING
1678722541.316,4.64,VALID,14.346,1067,7.183,TRACKING
1678722541.516,4.605,VALID,14.698,1066,7.217,TRACKING
1678722541.716,4.414,VALID,13.996,1066,7.408,TRACKING
1678722541.916,4.271,VALID,13.69,1066,7.415,TRACKING
1678722542.116,4.168,VALID,14.274,1066,7.419,TRACKING
1678722542.316,4.178,VALID,13.466,1066,7.487,TRACKING
1678722542.516,4.088,VALID,12.86,1066,7.525,TRACKING
1678722542.716,4.024,VALID,13.001,1065,7.64,TRACKING
1678722542.916,4.001,VALID,12.258,1065,7.645,TRACKING
1678722543.116,3.834,VALID,12.607,1065,7.807,TRACKING
1678722543.316,4.04,VALID,12.586,1065,7.786,TRACKING
1678722543.516,3.849,VALID,12.734,1065,7.828,TRACKING
1678722543.716,3.75,VALID,13.541,1065,7.928,TRACKING
1678722543.916,3.688,VALID,13.895,1064,7.922,TRACKING
1678722544.116,3.732,VALID,14.636,1064,8.136,TRACKING
1678722544.316,3.598,VALID,15.096,1064,8.044,TRACKING
1678722544.516,3.568,VALID,15.746,1064,8.141,TRACKING
1678722544.716,3.53,VALID,16.3,1064,8.207,TRACKING
1678722544.916,3.49,VALID,16.589,1064,8.2,TRACKING
1678722545.116,3.374,VALID,17.281,1063,8.268,TRACKING
1678722545.316,3.338,VALID,18.14,1063,8.201,TRACKING
1678722545.516,3.363,VALID,18.48,1063,8.295,TRACKING
1678722545.716,3.265,VALID,24.401,1063,8.342,TRACKING
1678722545.916,3.313,VALID,25.137,1063,8.358,TRACKING
1678722546.116,3.26,VALID,27.092,1063,8.333,TRACKING
1678722546.316,3.27,VALID,27.36,1062,8.355,TRACKING
1678722546.516,3.352,VALID,30.0,1062,8.326,TRACKING
1678722546.716,3.284,VALID,29.831,1062,8.321,TRACKING
1678722546.916,3.259,VALID,30.0,1062,8.406,TRACKING
1678722547.116,3.675,VALID,27.089,1062,8.368,TRACKING
1678722547.316,3.698,VALID,25.343,1062,8.445,TRACKING
1678722547.516,3.636,VALID,18.803,1062,8.482,TRACKING
1678722547.716,3.682,VALID,16.369,1061,8.491,TRACKING
1678722547.916,3.59,VALID,20.135,1061,8.396,TRACKING
1678722548.116,3.746,VALID,15.034,1061,8.445,TRACKING
1678722548.316,3.633,VALID,13.13,1061,8.494,TRACKING
1678722548.516,3.726,VALID,12.821,1061,8.521,TRACKING
1678722548.716,3.715,VALID,12.464,1061,8.551,TRACKING
1678722548.916,3.548,VALID,12.295,1061,8.636,TRACKING
1678722549.116,3.579,VALID,12.59,1060,8.628,TRACKING
1678722549.316,3.58,VALID,12.712,1060,8.672,TRACKING
1678722549.516,3.418,VALID,12.169,1060,8.706,TRACKING
1678722549.716,3.509,VALID,12.672,1060,8.761,TRACKING
1678722549.916,3.444,VALID,14.203,1060,8.809,TRACKING
1678722550.116,3.357,VALID,26.417,1060,8.693,TRACKING
1678722550.316,3.234,VALID,29.796,1060,8.864,TRACKING
1678722550.516,3.385,VALID,26.202,1060,8.797,TRACKING
1678722550.716,3.262,VALID,23.658,1059,8.832,TRACKING
1678722550.916,3.291,VALID,23.185,1059,8.792,TRACKING
1678722551.116,3.26,VALID,22.974,1059,8.85,TRACKING
1678722551.316,3.259,VALID,22.621,1059,8.859,TRACKING
