timestamp,DVL-filtered,validity,Echo,rpm,depth,Label
1676289337.138,3.713,VALID,29.746,809,7.982,TRACKING
1676289337.338,3.626,VALID,29.657,809,8.015,TRACKING
1676289337.538,3.705,VALID,30.0,809,7.995,TRACKING
1676289337.738,3.716,VALID,30.0,809,7.997,TRACKING
1676289337.938,3.747,VALID,30.0,809,8.1,TRACKING
1676289338.138,3.657,VALID,30.0,809,8.025,TRACKING
1676289338.338,3.769,VALID,30.0,809,8.045,TRACKING
1676289338.538,3.759,VALID,30.0,809,7.976,TRACKING
1676289338.738,3.853,VALID,30.0,809,7.919,TRACKING
1676289338.938,3.847,VALID,30.0,809,7.911,TRACKING
1676289339.138,4.009,VALID,29.484,809,7.878,TRACKING
1676289339.338,3.906,VALID,30.0,809,7.864,TRACKING
1676289339.538,3.793,VALID,30.0,809,7.785,TRACKING
1676289339.738,3.892,VALID,29.696,809,7.864,TRACKING
1676289339.938,3.954,VALID,29.748,809,7.888,TRACKING
1676289340.138,4.041,VALID,29.666,809,7.834,TRACKING
1676289340.338,3.952,VALID,30.0,809,7.764,TRACKING
1676289340.538,4.019,VALID,29.51,809,7.813,TRACKING
1676289340.738,4.042,VALID,30.0,809,7.797,TRACKING
1676289340.938,4.109,VALID,30.0,809,7.813,TRACKING
1676289341.138,3.958,VALID,29.973,809,7.68,TRACKING
1676289341.338,4.144,VALID,29.672,809,7.668,TRACKING
1676289341.538,4.082,VALID,30.0,809,7.787,TRACKING
1676289341.738,4.078,VALID,30.0,809,7.739,TRACKING
1676289341.938,4.046,VALID,29.571,809,7.778,TRACKING
1676289342.138,4.074,VALID,29.854,809,7.618,TRACKING
1676289342.338,4.112,VALID,29.756,809,7.765,TRACKING
1676289342.538,4.081,VALID,30.0,808,7.645,TRACKING
1676289342.738,4.017,VALID,30.0,808,7.744,TRACKING
1676289342.938,4.017,VALID,29.999,808,7.717,TRACKING
1676289343.138,4.125,VALID,29.977,808,7.744,TRACKING
1676289343.338,4.114,VALID,30.0,808,7.626,TRACKING
1676289343.538,4.076,VALID,30.0,808,7.711,TRACKING
1676289343.738,4.163,VALID,30.0,808,7.687,TRACKING
1676289343.938,4.111,VALID,29.933,808,7.64,TRACKING
1676289344.138,4.321,VALID,29.795,808,7.7,TRACKING
1676289344.338,4.43,VALID,29.72,808,7.804,TRACKING
1676289344.538,4.42,VALID,29.835,808,7.624,TRACKING
1676289344.738,4.384,VALID,29.985,808,7.749,TRACKING
1676289344.938,4.465,VALID,30.0,808,7.748,TRACKING
1676289345.138,4.316,VALID,26.099,808,7.688,TRACKING
1676289345.338,4.339,VALID,24.748,808,7.817,TRACKING
1676289345.538,4.054,VALID,24.661,808,7.699,TRACKING
1676289345.738,4.142,VALID,23.703,808,7.741,TRACKING
1676289345.938,4.103,VALID,24.152,808,7.783,TRACKING
1676289346.138,4.214,VALID,23.932,808,7.705,TRACKING
1676289346.338,4.003,VALID,24.549,808,7.79,TRACKING
1676289346.538,4.07,VALID,25.137,808,7.756,TRACKING
1676289346.738,4.109,VALID,25.862,808,7.835,TRACKING
1676289346.938,4.133,VALID,26.706,808,7.837,TRACKING
1676289347.138,4.181,VALID,30.0,808,7.839,TRACKING
1676289347.338,4.079,VALID,29.799,808,7.731,TRACKING
1676289347.538,4.147,VALID,29.628,808,7.763,TRACKING
1676289347.738,4.198,VALID,29.751,808,7.812,TRACKING
1676289347.938,4.063,VALID,30.0,808,7.831,TRACKING
1676289348.138,4.036,VALID,30.0,808,7.803,TRACKING
1676289348.338,4.146,VALID,30.0,808,7.873,TRACKING
1676289348.538,3.996,VALID,30.0,808,7.856,TRACKING
1676289348.738,4.214,VALID,29.914,808,7.85,TRACKING
1676289348.938,4.101,VALID,29.889,808,7.914,TRACKING
1676289349.138,4.014,VALID,30.0,808,7.783,TRACKING
1676289349.338,3.971,VALID,29.741,808,7.808,TRACKING
1676289349.538,4.058,VALID,29.968,807,7.863,TRACKING
1676289349.738,4.113,VALID,29.843,807,7.778,TRACKING
1676289349.938,4.064,VALID,30.0,807,7.782,TRACKING
1676289350.138,4.078,VALID,29.914,807,7.79,TRACKING
1676289350.338,4.063,VALID,30.0,807,7.809,TRACKING
1676289350.538,3.98,VALID,30.0,807,7.82,TRACKING
1676289350.738,4.158,VALID,29.783,807,7.787,TRACKING
1676289350.938,4.074,VALID,30.0,807,7.782,TRACKING
1676289351.138,4.032,VALID,29.646,807,7.877,TRACKING
1676289351.338,4.11,VALID,29.981,807,7.781,TRACKING
1676289351.538,4.143,VALID,29.524,807,7.86,TRACKING
1676289351.738,4.073,VALID,29.942,807,7.869,TRACKING
1676289351.938,4.129,VALID,30.0,807,7.841,TRACKING
1676289352.138,4.087,VALID,30.0,807,7.85,TRACKING
1676289352.338,4.124,VALID,30.0,807,7.805,TRACKING
1676289352.538,4.103,VALID,30.0,807,7.797,TRACKING
1676289352.738,4.119,VALID,30.0,807,7.826,TRACKING
1676289352.938,4.159,VALID,30.0,807,7.773,TRACKING
1676289353.138,4.161,VALID,30.0,807,7.835,TRACKING
1676289353.338,4.191,VALID,29.543,807,7.817,TRACKING
1676289353.538,4.176,VALID,29.695,807,7.754,TRACKING
1676289353.738,4.261,VALID,30.0,807,7.848,TRACKING
1676289353.938,4.097,VALID,30.0,807,7.72,TRACKING
1676289354.138,4.153,VALID,29.825,807,7.809,TRACKING
1676289354.338,4.282,VALID,29.661,807,7.849,TRACKING
1676289354.538,4.208,VALID,26.766,807,7.8,TRACKING
1676289354.738,4.24,VALID,26.524,807,7.716,TRACKING
1676289354.938,4.129,VALID,26.645,807,7.782,TRACKING
1676289355.138,4.192,VALID,25.646,807,7.759,TRACKING
1676289355.338,4.204,VALID,26.193,807,7.859,TRACKING
1676289355.538,4.093,VALID,25.788,807,7.861,TRACKING
1676289355.738,4.198,VALID,25.77,807,7.801,TRACKING
1676289355.938,4.145,VALID,26.071,807,7.841,TRACKING
1676289356.138,4.133,VALID,25.977,807,7.816,TRACKING
1676289356.338,4.167,VALID,26.59,807,7.86,TRACKING
1676289356.538,4.046,VALID,27.402,807,7.85,TRACKING
1676289356.738,4.278,VALID,30.0,807,7.819,TRACKING
1676289356.938,4.18,VALID,30.0,807,7.83,TRACKING
1676289357.138,4.135,VALID,30.0,807,7.809,TRACKING
1676289357.338,4.135,VALID,30.0,807,7.848,TRACKING
1676289357.538,4.181,VALID,29.742,807,7.768,TRACKING
1676289357.738,4.109,VALID,29.757,807,7.872,TRACKING
1676289357.938,4.109,VALID,29.489,807,7.937,TRACKING
1676289358.138,4.11,VALID,30.0,807,7.897,TRACKING
1676289358.338,4.116,VALID,24.276,806,8.016,TRACKING
1676289358.538,4.108,VALID,24.693,806,7.879,TRACKING
1676289358.738,4.086,VALID,24.958,806,7.829,TRACKING
1676289358.938,4.123,VALID,25.453,806,7.913,TRACKING
1676289359.138,4.087,VALID,24.902,806,7.928,TRACKING
1676289359.338,4.109,VALID,25.598,806,7.871,TRACKING
1676289359.538,4.048,VALID,25.95,806,7.906,TRACKING
1676289359.738,4.112,VALID,24.915,806,7.89,TRACKING
1676289359.938,4.105,VALID,25.111,806,7.97,TRACKING
1676289360.138,4.15,VALID,25.013,806,7.84,TRACKING
1676289360.338,4.128,VALID,24.992,806,7.956,TRACKING
1676289360.538,4.077,VALID,25.586,806,7.956,TRACKING
1676289360.738,4.11,VALID,25.005,806,7.866,TRACKING
1676289360.938,4.206,VALID,25.422,806,7.984,TRACKING
1676289361.138,4.096,VALID,24.646,806,7.956,TRACKING
1676289361.338,4.154,VALID,22.985,806,7.807,TRACKING
1676289361.538,4.208,VALID,22.271,806,7.868,TRACKING
1676289361.738,4.209,VALID,22.13,806,7.905,TRACKING
1676289361.938,4.218,VALID,21.956,806,7.841,TRACKING
1676289362.138,4.316,VALID,22.316,806,7.953,TRACKING
1676289362.338,4.267,VALID,21.949,806,7.825,TRACKING
1676289362.538,4.139,VALID,22.292,806,8.033,TRACKING
1676289362.738,4.171,VALID,22.327,806,7.893,TRACKING
1676289362.938,4.282,VALID,21.87,806,7.833,TRACKING
1676289363.138,4.194,VALID,21.759,806,7.888,TRACKING
1676289363.338,4.197,VALID,22.017,806,7.912,TRACKING
1676289363.538,4.25,VALID,22.03,806,7.979,TRACKING
1676289363.738,4.045,VALID,21.635,806,7.906,TRACKING
1676289363.938,4.245,VALID,21.588,806,7.947,TRACKING
1676289364.138,4.093,VALID,22.509,806,7.978,TRACKING
1676289364.338,4.133,VALID,19.551,806,7.936,TRACKING
1676289364.538,4.066,VALID,19.347,806,7.985,TRACKING
1676289364.738,4.187,VALID,19.235,806,7.939,TRACKING
1676289364.938,4.104,VALID,19.228,806,7.916,TRACKING
1676289365.138,4.133,VALID,19.779,806,7.963,TRACKING
1676289365.338,4.094,VALID,19.362,806,7.949,TRACKING
1676289365.538,4.211,VALID,20.037,806,8.012,TRACKING
1676289365.738,4.135,VALID,20.002,806,8.007,TRACKING
1676289365.938,4.11,VALID,19.583,806,8.054,TRACKING
1676289366.138,4.225,VALID,19.585,806,7.986,TRACKING
1676289366.338,4.114,VALID,19.686,806,7.979,TRACKING
1676289366.538,3.843,VALID,19.764,806,7.919,TRACKING
1676289366.738,3.915,VALID,19.98,806,8.07,TRACKING
1676289366.938,3.913,VALID,19.099,806,8.009,TRACKING
1676289367.138,3.85,VALID,20.123,806,8.035,TRACKING
1676289367.338,3.842,VALID,17.338,806,8.038,TRACKING
1676289367.538,3.886,VALID,17.983,806,8.031,TRACKING
1676289367.738,3.878,VALID,17.974,806,8.083,TRACKING
1676289367.938,3.912,VALID,17.797,806,8.054,TRACKING
1676289368.138,3.836,VALID,19.382,806,7.927,TRACKING
1676289368.338,3.919,VALID,20.068,806,8.063,TRACKING
1676289368.538,3.916,VALID,20.993,806,8.047,TRACKING
1676289368.738,3.898,VALID,20.861,806,7.994,TRACKING
1676289368.938,3.868,VALID,21.577,806,7.966,TRACKING
1676289369.138,3.884,VALID,18.854,805,7.906,TRACKING
1676289369.338,4.013,VALID,18.301,805,7.945,TRACKING
1676289369.538,3.907,VALID,18.493,805,7.952,TRACKING
1676289369.738,4.078,VALID,17.966,805,7.935,TRACKING
1676289369.938,3.875,VALID,18.24,805,7.965,TRACKING
1676289370.138,4.061,VALID,18.288,805,7.859,TRACKING
1676289370.338,3.981,VALID,17.948,805,7.901,TRACKING
1676289370.538,4.031,VALID,17.049,805,7.915,TRACKING
1676289370.738,4.036,VALID,16.43,805,7.882,TRACKING
1676289370.938,4.077,VALID,16.081,805,7.882,TRACKING
1676289371.138,4.067,VALID,15.246,805,7.889,TRACKING
1676289371.338,4.016,VALID,15.161,805,7.867,TRACKING
1676289371.538,4.021,VALID,14.49,805,7.808,TRACKING
1676289371.738,4.054,VALID,15.389,805,7.909,TRACKING
1676289371.938,4.032,VALID,14.627,805,7.808,TRACKING
1676289372.138,4.045,VALID,15.301,805,7.901,TRACKING
1676289372.338,3.988,VALID,14.73,805,7.903,TRACKING
1676289372.538,3.916,VALID,14.872,805,7.896,TRACKING
1676289372.738,4.012,VALID,14.938,805,7.801,TRACKING
1676289372.938,3.87,VALID,15.023,805,7.818,TRACKING
1676289373.138,4.016,VALID,15.046,805,7.83,TRACKING
1676289373.338,3.967,VALID,14.944,805,7.835,TRACKING
1676289373.538,3.951,VALID,15.326,805,7.868,TRACKING
1676289373.738,3.946,VALID,15.404,805,7.698,TRACKING
1676289373.938,4.018,VALID,15.565,805,7.857,TRACKING
1676289374.138,3.901,VALID,14.959,805,7.841,TRACKING
1676289374.338,4.146,VALID,15.473,805,7.799,TRACKING
1676289374.538,3.895,VALID,15.206,805,7.765,TRACKING
1676289374.738,4.002,VALID,14.964,805,7.788,TRACKING
1676289374.938,3.943,VALID,15.256,805,7.694,TRACKING
1676289375.138,3.977,VALID,13.292,805,7.752,TRACKING
1676289375.338,4.034,VALID,12.964,805,7.853,TRACKING
1676289375.538,4.008,VALID,12.735,805,7.762,TRACKING
1676289375.738,3.976,VALID,12.929,805,7.804,TRACKING
1676289375.938,3.981,VALID,12.683,805,7.718,CLIMBING
1676289376.138,3.977,VALID,12.44,805,7.819,CLIMBING
1676289376.338,4.079,VALID,12.369,805,7.85,CLIMBING
1676289376.538,4.039,VALID,12.723,805,7.831,CLIMBING
1676289376.738,4.098,VALID,13.295,805,7.773,CLIMBING
1676289376.938,4.033,VALID,12.856,805,7.688,CLIMBING
1676289377.138,4.129,VALID,12.328,805,7.827,CLIMBING
1676289377.338,4.029,VALID,12.938,805,7.772,CLIMBING
1676289377.538,4.069,VALID,12.52,805,7.731,CLIMBING
1676289377.738,3.972,VALID,12.842,805,7.776,CLIMBING
1676289377.938,4.067,VALID,12.587,805,7.829,CLIMBING
1676289378.138,4.077,VALID,10.02,805,7.757,CLIMBING
1676289378.338,4.145,VALID,9.873,805,7.76,CLIMBING
1676289378.538,4.091,VALID,10.166,805,7.655,CLIMBING
1676289378.738,3.978,VALID,10.177,805,7.748,CLIMBING
1676289378.938,4.091,VALID,9.881,805,7.695,CLIMBING
1676289379.138,4.019,VALID,9.332,805,7.827,CLIMBING
1676289379.338,4.114,VALID,10.206,805,7.69,CLIMBING
1676289379.538,4.124,VALID,10.047,805,7.732,CLIMBING
1676289379.738,4.02,VALID,9.577,805,7.786,CLIMBING
1676289379.938,4.112,VALID,10.011,805,7.756,CLIMBING
1676289380.138,4.035,VALID,9.862,805,7.737,CLIMBING
1676289380.338,4.07,VALID,10.373,805,7.72,CLIMBING
1676289380.538,4.055,VALID,9.645,805,7.821,CLIMBING
1676289380.738,4.027,VALID,9.505,805,7.601,CLIMBING
1676289380.938,4.069,VALID,10.484,805,7.766,AVOIDING
1676289381.138,4.02,VALID,7.319,805,7.645,AVOIDING
1676289381.338,4.005,VALID,7.785,805,7.794,AVOIDING
1676289381.538,4.107,VALID,7.368,805,7.737,AVOIDING
1676289381.738,4.057,VALID,7.759,805,7.691,AVOIDING
1676289381.938,4.14,VALID,7.745,805,7.793,AVOIDING
1676289382.138,4.001,VALID,6.7,805,7.63,AVOIDING
1676289382.338,4.109,VALID,7.756,805,7.669,AVOIDING
1676289382.538,4.127,VALID,7.432,805,7.771,AVOIDING
1676289382.742,4.055,VALID,7.097,805,7.708,AVOIDING
1676289382.938,4.153,VALID,7.67,805,7.636,AVOIDING
1676289383.138,4.054,VALID,7.772,805,7.705,AVOIDING
1676289383.338,4.031,VALID,7.298,805,7.705,AVOIDING
1676289383.538,4.084,VALID,7.875,805,7.735,AVOIDING
1676289383.738,4.091,VALID,7.548,805,7.787,AVOIDING
1676289383.938,4.002,VALID,7.731,805,7.659,AVOIDING
1676289384.138,4.045,VALID,4.856,805,7.742,AVOIDING
1676289384.338,4.04,VALID,5.246,805,7.762,AVOIDING
1676289384.538,4.049,VALID,5.489,805,7.736,AVOIDING
1676289384.738,4.15,VALID,5.045,805,7.655,AVOIDING
1676289384.938,4.133,VALID,4.66,805,7.676,AVOIDING
1676289385.138,4.139,VALID,4.831,805,7.681,AVOIDING
1676289385.338,1.696,VALID,5.071,805,7.758,AVOIDING
1676289385.538,1.792,VALID,4.988,805,7.708,AVOIDING
1676289385.738,1.677,VALID,5.067,805,7.667,AVOIDING
1676289385.938,1.663,VALID,5.439,805,7.709,AVOIDING
1676289386.138,1.641,VALID,6.331,805,7.744,CLIMBING
1676289386.338,1.676,VALID,8.818,805,7.791,CLIMBING
1676289386.538,1.663,VALID,9.669,805,7.788,CLIMBING
1676289386.738,1.593,VALID,9.83,805,7.642,CLIMBING
1676289386.938,1.607,VALID,10.047,805,7.691,CLIMBING
1676289387.138,1.756,VALID,10.394,805,7.685,CLIMBING
1676289387.338,1.879,VALID,10.84,805,7.655,CLIMBING
1676289387.538,1.769,VALID,10.807,805,7.496,CLIMBING
1676289387.738,1.929,VALID,11.602,805,7.54,CLIMBING
1676289387.938,1.896,VALID,11.384,805,7.514,CLIMBING
1676289388.138,1.883,VALID,11.742,805,7.474,CLIMBING
1676289388.338,2.01,VALID,30.0,805,7.542,CLIMBING
1676289388.538,1.919,VALID,30.0,805,7.393,CLIMBING
1676289388.738,1.984,VALID,29.897,805,7.337,CLIMBING
1676289388.938,2.01,VALID,30.0,805,7.322,CLIMBING
1676289389.138,2.151,VALID,30.0,805,7.308,CLIMBING
1676289389.338,2.07,VALID,9.003,805,7.166,CLIMBING
1676289389.538,2.229,VALID,8.853,805,7.113,CLIMBING
1676289389.738,2.281,VALID,29.965,805,7.14,CLIMBING
1676289389.938,2.352,VALID,29.725,805,7.1,TRACKING
1676289390.138,0.662,VALID,30.0,805,7.026,TRACKING
1676289390.338,0.607,VALID,29.554,805,6.947,TRACKING
1676289390.538,0.794,VALID,30.0,804,6.923,TRACKING
1676289390.738,0.775,VALID,29.85,804,6.885,TRACKING
1676289390.938,0.761,VALID,29.932,804,6.75,TRACKING
1676289391.138,0.91,VALID,29.304,804,6.726,TRACKING
1676289391.338,0.99,VALID,30.0,804,6.731,TRACKING
1676289391.538,1.069,VALID,30.0,804,6.641,TRACKING
1676289391.738,0.923,VALID,29.458,804,6.56,TRACKING
1676289391.938,1.026,VALID,29.22,804,6.591,TRACKING
1676289392.138,1.122,VALID,29.787,804,6.543,TRACKING
1676289392.338,1.19,VALID,29.075,804,6.524,TRACKING
1676289392.538,1.248,VALID,29.965,804,6.442,TRACKING
1676289392.738,1.265,VALID,28.926,804,6.345,TRACKING
1676289392.938,1.302,VALID,28.723,804,6.358,TRACKING
1676289393.138,1.397,VALID,28.525,804,6.282,TRACKING
1676289393.338,1.463,VALID,28.333,804,6.177,TRACKING
1676289393.538,1.439,VALID,28.006,804,6.167,TRACKING
1676289393.738,1.525,VALID,27.851,804,6.168,TRACKING
1676289393.938,1.513,VALID,27.522,804,6.147,TRACKING
1676289394.138,1.5,VALID,27.467,804,6.01,TRACKING
1676289394.338,1.608,VALID,27.459,804,6.0,TRACKING
1676289394.538,1.671,VALID,27.046,804,5.987,TRACKING
1676289394.738,1.703,VALID,27.186,804,5.89,TRACKING
1676289394.938,1.862,VALID,26.208,804,5.823,TRACKING
1676289395.138,1.846,VALID,26.328,804,5.779,TRACKING
1676289395.338,1.862,VALID,26.042,804,5.76,TRACKING
1676289395.538,1.922,VALID,25.444,804,5.704,TRACKING
1676289395.738,1.964,VALID,26.216,804,5.655,TRACKING
1676289395.938,2.073,VALID,25.146,804,5.726,TRACKING
1676289396.138,2.062,VALID,25.58,804,5.623,TRACKING
1676289396.338,2.246,VALID,25.081,804,5.521,TRACKING
1676289396.538,2.183,VALID,25.122,804,5.47,TRACKING
1676289396.738,2.216,VALID,24.944,804,5.431,TRACKING
1676289396.938,2.294,VALID,24.275,804,5.423,TRACKING
1676289397.138,2.326,VALID,24.149,804,5.32,TRACKING
1676289397.338,2.34,VALID,24.218,804,5.335,TRACKING
1676289397.538,2.388,VALID,23.498,804,5.215,TRACKING
1676289397.738,2.435,VALID,23.479,804,5.159,TRACKING
1676289397.938,2.48,VALID,23.38,804,5.14,TRACKING
1676289398.138,2.61,VALID,22.848,804,5.094,TRACKING
1676289398.338,2.593,VALID,22.833,804,5.009,TRACKING
1676289398.538,2.607,VALID,22.616,804,5.004,TRACKING
1676289398.738,0.878,VALID,22.732,804,4.883,TRACKING
1676289398.938,0.786,VALID,22.093,804,4.921,TRACKING
1676289399.138,1.014,VALID,21.823,804,4.944,TRACKING
1676289399.338,1.058,VALID,21.437,804,4.797,TRACKING
1676289399.538,0.998,VALID,21.843,804,4.788,TRACKING
1676289399.738,1.088,VALID,21.715,804,4.645,TRACKING
1676289399.938,1.243,VALID,21.505,804,4.642,TRACKING
1676289400.138,1.283,VALID,21.076,804,4.637,TRACKING
1676289400.338,1.289,VALID,20.492,804,4.521,TRACKING
1676289400.538,1.345,VALID,21.033,804,4.514,TRACKING
1676289400.738,1.338,VALID,20.348,804,4.424,TRACKING
1676289400.938,1.387,VALID,19.803,804,4.432,TRACKING
1676289401.138,1.502,VALID,20.054,804,4.368,TRACKING
1676289401.338,1.574,VALID,19.554,804,4.358,TRACKING
1676289401.538,1.559,VALID,19.14,804,4.206,TRACKING
1676289401.738,1.634,VALID,19.286,804,4.247,TRACKING
1676289401.938,1.656,VALID,18.435,804,4.131,TRACKING
1676289402.138,1.738,VALID,18.387,804,4.021,TRACKING
1676289402.338,1.672,VALID,18.444,804,4.089,TRACKING
1676289402.538,1.835,VALID,18.146,804,4.075,TRACKING
1676289402.738,1.714,VALID,18.474,804,3.987,TRACKING
1676289402.938,1.872,VALID,18.132,804,3.941,TRACKING
1676289403.138,1.847,VALID,18.082,804,3.991,TRACKING
1676289403.338,1.987,VALID,17.7,804,3.88,TRACKING
1676289403.538,2.081,VALID,16.631,804,3.803,TRACKING
1676289403.738,2.06,VALID,16.734,804,3.774,TRACKING
1676289403.938,2.15,VALID,16.947,804,3.68,TRACKING
1676289404.138,2.245,VALID,15.637,804,3.701,TRACKING
1676289404.338,2.196,VALID,16.183,804,3.604,TRACKING
1676289404.538,2.346,VALID,16.349,804,3.543,TRACKING
1676289404.738,2.281,VALID,16.236,804,3.478,TRACKING
1676289404.938,3.224,VALID,15.493,804,3.525,TRACKING
1676289405.138,3.2,VALID,16.0,804,3.498,TRACKING
1676289405.338,3.286,VALID,16.008,804,3.39,TRACKING
1676289405.538,3.437,VALID,14.668,804,3.342,TRACKING
1676289405.738,3.383,VALID,15.536,804,3.241,TRACKING
1676289405.938,3.42,VALID,14.683,804,3.227,TRACKING
1676289406.138,3.393,VALID,14.548,804,3.089,TRACKING
1676289406.338,3.426,VALID,14.452,804,3.041,TRACKING
1676289406.538,3.537,VALID,14.472,804,3.036,TRACKING
1676289406.738,3.522,VALID,14.807,804,3.016,TRACKING
1676289406.938,3.71,VALID,15.419,804,3.017,TRACKING
1676289407.138,3.705,VALID,16.418,804,2.97,TRACKING
1676289407.338,3.749,VALID,18.619,804,2.912,TRACKING
1676289407.538,3.879,VALID,20.361,804,2.822,TRACKING
1676289407.738,3.876,VALID,23.442,804,2.817,TRACKING
1676289407.938,3.824,VALID,28.63,804,2.681,TRACKING
1676289408.138,3.79,VALID,29.626,804,2.743,TRACKING
1676289408.338,3.903,VALID,29.45,804,2.608,TRACKING
1676289408.538,3.983,VALID,30.0,804,2.683,TRACKING
1676289408.738,4.041,VALID,30.0,804,2.761,TRACKING
1676289408.938,4.11,VALID,29.711,804,2.627,TRACKING
1676289409.138,4.053,VALID,29.911,804,2.592,TRACKING
1676289409.338,4.114,VALID,30.0,804,2.56,TRACKING
1676289409.538,4.159,VALID,26.418,804,2.623,TRACKING
1676289409.738,4.267,VALID,22.463,804,2.587,TRACKING
1676289409.938,4.063,VALID,20.706,804,2.628,TRACKING
1676289410.138,4.138,VALID,20.82,804,2.603,TRACKING
1676289410.338,4.063,VALID,19.344,804,2.477,TRACKING
1676289410.538,4.179,VALID,19.161,804,2.616,TRACKING
1676289410.738,4.126,VALID,18.939,804,2.545,TRACKING
1676289410.938,4.15,VALID,18.095,804,2.573,TRACKING
1676289411.138,4.134,VALID,18.7,804,2.551,TRACKING
1676289411.338,4.118,VALID,18.952,804,2.595,TRACKING
1676289411.538,4.018,VALID,19.076,804,2.659,TRACKING
1676289411.738,4.12,VALID,19.674,804,2.665,TRACKING
1676289411.938,4.036,VALID,19.65,804,2.594,TRACKING
1676289412.138,3.608,VALID,20.678,804,2.677,TRACKING
1676289412.338,3.604,VALID,22.569,804,2.597,TRACKING
1676289412.538,3.615,VALID,24.822,804,2.573,TRACKING
1676289412.738,3.643,VALID,30.0,804,2.608,TRACKING
1676289412.938,3.597,VALID,29.896,804,2.59,TRACKING
1676289413.138,3.588,VALID,29.974,804,2.722,TRACKING
1676289413.338,3.48,VALID,29.838,804,2.612,TRACKING
1676289413.538,3.654,VALID,29.664,804,2.585,TRACKING
1676289413.738,3.597,VALID,30.0,804,2.6,TRACKING
1676289413.938,3.669,VALID,27.957,804,2.581,TRACKING
1676289414.138,3.595,VALID,25.523,804,2.654,TRACKING
1676289414.338,3.636,VALID,23.953,804,2.496,TRACKING
1676289414.538,3.719,VALID,23.244,804,2.544,TRACKING
1676289414.738,3.665,VALID,23.28,804,2.44,TRACKING
1676289414.938,3.734,VALID,23.321,804,2.435,TRACKING
1676289415.138,3.744,VALID,23.76,804,2.468,TRACKING
1676289415.338,3.702,VALID,25.17,804,2.432,TRACKING
1676289415.538,3.854,VALID,27.195,804,2.341,TRACKING
1676289415.738,3.842,VALID,28.952,804,2.354,TRACKING
1676289415.938,3.846,VALID,30.0,804,2.37,TRACKING
1676289416.138,3.892,VALID,29.909,804,2.319,TRACKING
1676289416.338,3.877,VALID,30.0,804,2.289,TRACKING
1676289416.538,3.981,VALID,30.0,804,2.162,TRACKING
1676289416.738,3.935,VALID,29.857,804,2.256,TRACKING
1676289416.938,3.925,VALID,30.0,804,2.161,TRACKING
1676289417.138,3.891,VALID,29.65,804,2.154,TRACKING
1676289417.338,3.952,VALID,29.814,804,2.249,TRACKING
1676289417.538,3.974,VALID,29.926,804,2.245,TRACKING
1676289417.738,4.021,VALID,29.548,804,2.288,TRACKING
1676289417.938,4.003,VALID,30.0,804,2.2,TRACKING
1676289418.138,4.037,VALID,30.0,804,2.144,TRACKING
1676289418.338,3.99,VALID,30.0,804,2.271,TRACKING
1676289418.538,4.052,VALID,29.848,804,2.175,TRACKING
1676289418.738,3.991,VALID,29.9,804,2.136,TRACKING
1676289418.938,4.042,VALID,30.0,804,2.221,TRACKING
1676289419.138,4.523,VALID,30.0,804,2.272,TRACKING
1676289419.338,4.539,VALID,26.559,804,2.085,TRACKING
1676289419.538,4.561,VALID,25.101,804,2.133,TRACKING
1676289419.738,4.569,VALID,22.79,804,2.257,TRACKING
1676289419.938,4.601,VALID,20.114,804,2.1,TRACKING
1676289420.138,4.666,VALID,18.655,804,2.177,TRACKING
1676289420.338,4.427,VALID,16.357,804,2.164,TRACKING
1676289420.538,4.51,VALID,15.777,804,2.224,TRACKING
1676289420.738,4.534,VALID,14.787,804,2.079,TRACKING
1676289420.938,4.384,VALID,14.583,804,2.161,TRACKING
1676289421.138,4.496,VALID,13.884,804,2.173,TRACKING
1676289421.338,4.481,VALID,13.931,804,2.183,TRACKING
1676289421.538,4.594,VALID,13.355,804,2.281,TRACKING
1676289421.738,4.44,VALID,12.993,804,2.272,TRACKING
1676289421.938,4.499,VALID,13.647,804,2.244,TRACKING
1676289422.138,4.467,VALID,13.032,804,2.279,TRACKING
1676289422.338,4.438,VALID,13.382,804,2.356,TRACKING
1676289422.538,4.376,VALID,13.532,804,2.298,TRACKING
1676289422.738,4.338,VALID,13.874,804,2.239,TRACKING
1676289422.938,4.305,VALID,13.608,804,2.423,TRACKING
1676289423.138,4.293,VALID,14.575,804,2.338,TRACKING
1676289423.338,4.296,VALID,14.909,804,2.386,TRACKING
1676289423.538,4.312,VALID,15.659,804,2.369,TRACKING
1676289423.738,4.24,VALID,15.802,804,2.334,TRACKING
1676289423.938,4.257,VALID,16.845,804,2.494,TRACKING
1676289424.138,4.319,VALID,16.903,804,2.521,TRACKING
1676289424.338,4.167,VALID,17.908,804,2.461,TRACKING
1676289424.538,4.267,VALID,19.093,804,2.51,TRACKING
1676289424.738,4.184,VALID,18.661,804,2.56,TRACKING
1676289424.938,4.234,VALID,18.562,804,2.55,TRACKING
1676289425.138,4.081,VALID,18.645,804,2.603,TRACKING
1676289425.338,4.128,VALID,19.918,804,2.541,TRACKING
1676289425.538,4.19,VALID,20.205,804,2.554,TRACKING
1676289425.738,4.156,VALID,20.167,804,2.59,TRACKING
1676289425.938,4.207,VALID,20.45,804,2.519,TRACKING
1676289426.138,4.091,VALID,20.689,804,2.562,TRACKING
1676289426.338,4.087,VALID,21.015,804,2.617,TRACKING
1676289426.538,4.198,VALID,20.382,804,2.586,TRACKING
