timestamp,DVL-filtered,validity,Echo,rpm,depth,Label
1676634461.156,4.145,VALID,29.937,1048,7.732,TRACKING
1676634461.356,4.314,VALID,30.0,1048,7.656,TRACKING
1676634461.556,4.306,VALID,30.0,1048,7.619,TRACKING
1676634461.756,4.419,VALID,29.617,1048,7.688,TRACKING
1676634461.956,4.375,VALID,30.0,1048,7.533,TRACKING
1676634462.156,4.416,VALID,29.908,1048,7.554,TRACKING
1676634462.356,4.432,VALID,30.0,1048,7.437,TRACKING
1676634462.556,4.627,VALID,29.766,1048,7.303,TRACKING
1676634462.756,4.687,VALID,30.0,1048,7.328,TRACKING
1676634462.956,4.699,VALID,30.0,1048,7.209,TRACKING
1676634463.156,4.513,VALID,29.849,1048,7.227,TRACKING
1676634463.356,4.447,VALID,30.0,1048,7.111,TRACKING
1676634463.556,4.672,VALID,30.0,1048,7.077,TRACKING
1676634463.756,4.585,VALID,29.544,1048,6.999,TRACKING
1676634463.956,4.632,VALID,29.402,1048,7.022,TRACKING
1676634464.156,4.728,VALID,29.839,1048,6.935,TRACKING
1676634464.356,4.81,VALID,29.663,1048,6.835,TRACKING
1676634464.556,4.922,VALID,30.0,1048,6.821,TRACKING
1676634464.756,4.847,VALID,29.348,1048,6.796,TRACKING
1676634464.956,4.909,VALID,30.0,1048,6.853,TRACKING
1676634465.156,4.885,VALID,23.334,1048,6.889,TRACKING
1676634465.356,4.917,VALID,21.363,1048,6.915,TRACKING
1676634465.556,4.871,VALID,19.84,1048,6.846,TRACKING
1676634465.756,4.749,VALID,18.271,1048,6.848,TRACKING
1676634465.956,4.634,VALID,17.211,1048,6.954,TRACKING
1676634466.156,4.748,VALID,15.93,1048,6.857,TRACKING
1676634466.356,4.7,VALID,15.715,1048,6.98,TRACKING
1676634466.556,4.605,VALID,15.366,1048,7.069,TRACKING
1676634466.756,4.59,VALID,15.238,1048,7.142,TRACKING
1676634466.956,4.454,VALID,15.631,1048,7.153,TRACKING
1676634467.156,4.499,VALID,15.106,1048,7.229,TRACKING
1676634467.356,4.408,VALID,14.624,1048,7.328,TRACKING
1676634467.556,4.41,VALID,14.07,1048,7.326,TRACKING
1676634467.756,4.24,VALID,14.105,1048,7.358,TRACKING
1676634467.956,4.155,VALID,13.739,1047,7.5,TRACKING
1676634468.156,4.183,VALID,13.911,1047,7.566,TRACKING
1676634468.356,4.101,VALID,13.869,1047,7.551,TRACKING
1676634468.556,4.031,VALID,13.302,1047,7.566,TRACKING
1676634468.756,3.981,VALID,12.72,1047,7.72,TRACKING
1676634468.956,3.981,VALID,12.891,1047,7.713,TRACKING
1676634469.156,3.879,VALID,13.492,1047,7.841,TRACKING
1676634469.356,3.81,VALID,13.709,1047,7.854,TRACKING
1676634469.556,3.721,VALID,14.085,1047,8.014,TRACKING
1676634469.756,3.725,VALID,14.644,1047,7.885,TRACKING
1676634469.956,3.655,VALID,15.032,1047,8.093,TRACKING
1676634470.156,3.525,VALID,16.152,1047,8.25,TRACKING
1676634470.356,3.501,VALID,17.146,1047,8.116,TRACKING
1676634470.556,3.56,VALID,18.711,1047,8.151,TRACKING
1676634470.756,3.548,VALID,19.754,1047,8.108,TRACKING
1676634470.956,3.416,VALID,20.301,1047,8.2,TRACKING
1676634471.156,3.314,VALID,22.151,1047,8.278,TRACKING
1676634471.356,3.339,VALID,22.314,1046,8.232,TRACKING
1676634471.556,3.407,VALID,22.896,1046,8.322,TRACKING
1676634471.756,3.413,VALID,23.577,1046,8.222,TRACKING
1676634471.956,3.312,VALID,23.945,1046,8.364,TRACKING
1676634472.156,3.227,VALID,24.226,1046,8.31,TRACKING
1676634472.356,3.306,VALID,24.808,1046,8.345,TRACKING
1676634472.556,3.209,VALID,24.308,1046,8.3,TRACKING
1676634472.756,3.139,VALID,25.0,1046,8.368,TRACKING
1676634472.956,3.255,VALID,24.648,1046,8.373,TRACKING
1676634473.156,3.23,VALID,25.996,1046,8.453,TRACKING
1676634473.356,3.176,VALID,26.731,1046,8.37,TRACKING
1676634473.556,3.227,VALID,29.835,1046,8.411,TRACKING
1676634473.756,3.16,VALID,30.0,1046,8.422,TRACKING
1676634473.956,3.154,VALID,29.785,1046,8.397,TRACKING
1676634474.156,3.116,VALID,29.911,1046,8.424,TRACKING
1676634474.356,3.068,VALID,29.97,1046,8.41,TRACKING
1676634474.556,3.19,VALID,29.632,1046,8.375,TRACKING
1676634474.756,3.631,VALID,30.0,1046,8.548,TRACKING
1676634474.956,3.622,VALID,29.876,1046,8.536,TRACKING
1676634475.156,3.582,VALID,29.962,1045,8.448,TRACKING
1676634475.356,3.585,VALID,24.513,1045,8.486,TRACKING
1676634475.556,3.612,VALID,22.056,1045,8.463,TRACKING
1676634475.756,3.6,VALID,20.0,1045,8.583,TRACKING
1676634475.956,3.589,VALID,18.056,1045,8.541,TRACKING
1676634476.156,3.632,VALID,17.933,1045,8.587,TRACKING
1676634476.356,3.601,VALID,16.749,1045,8.619,TRACKING
1676634476.556,3.558,VALID,16.425,1045,8.547,TRACKING
1676634476.756,3.58,VALID,16.09,1045,8.643,TRACKING
1676634476.956,3.582,VALID,15.952,1045,8.534,TRACKING
1676634477.156,3.459,VALID,16.405,1045,8.7,TRACKING
1676634477.356,3.383,VALID,16.199,1045,8.627,TRACKING
1676634477.556,3.385,VALID,15.864,1045,8.7,TRACKING
1676634477.756,3.341,VALID,16.383,1045,8.803,TRACKING
1676634477.956,3.31,VALID,17.333,1045,8.829,TRACKING
1676634478.156,3.215,VALID,17.845,1045,8.832,TRACKING
1676634478.356,3.065,VALID,19.782,1045,8.844,TRACKING
1676634478.556,3.127,VALID,21.413,1045,8.886,TRACKING
1676634478.756,3.182,VALID,23.153,1045,8.913,TRACKING
1676634478.956,3.033,VALID,26.118,1045,8.783,TRACKING
1676634479.156,3.068,VALID,29.935,1045,8.871,TRACKING
1676634479.356,3.023,VALID,30.0,1045,8.968,TRACKING
1676634479.556,3.125,VALID,29.549,1045,8.946,TRACKING
1676634479.756,3.086,VALID,29.776,1045,8.913,TRACKING
1676634479.956,3.102,VALID,30.0,1045,8.969,TRACKING
1676634480.156,3.119,VALID,29.841,1044,8.846,TRACKING
1676634480.356,3.095,VALID,29.566,1044,8.912,TRACKING
1676634480.556,3.117,VALID,30.0,1044,8.87,TRACKING
1676634480.756,3.028,VALID,30.0,1044,8.905,TRACKING
1676634480.956,3.151,VALID,30.0,1044,8.99,TRACKING
1676634481.156,3.153,VALID,30.0,1044,8.961,TRACKING
1676634481.356,3.108,VALID,29.616,1044,8.893,TRACKING
1676634481.556,3.145,VALID,29.802,1044,9.051,TRACKING
1676634481.756,3.098,VALID,29.537,1044,8.833,TRACKING
1676634481.956,3.132,VALID,29.993,1044,8.895,TRACKING
1676634482.156,3.06,VALID,30.0,1044,8.886,TRACKING
1676634482.356,3.055,VALID,29.976,1044,8.873,TRACKING
1676634482.556,3.049,VALID,30.0,1044,8.925,TRACKING
1676634482.756,3.051,VALID,30.0,1044,8.894,TRACKING
1676634482.956,3.063,VALID,29.781,1044,8.957,TRACKING
1676634483.156,3.042,VALID,29.777,1044,8.934,TRACKING
1676634483.356,3.163,VALID,30.0,1044,9.034,TRACKING
1676634483.556,3.095,VALID,30.0,1044,8.913,TRACKING
1676634483.756,3.015,VALID,29.764,1044,9.034,TRACKING
1676634483.956,3.061,VALID,30.0,1044,8.992,TRACKING
1676634484.156,2.935,VALID,29.971,1044,8.83,TRACKING
1676634484.356,3.115,VALID,29.874,1044,9.019,TRACKING
1676634484.556,3.12,VALID,30.0,1044,8.885,TRACKING
1676634484.756,3.112,VALID,30.0,1044,8.951,TRACKING
1676634484.956,3.146,VALID,30.0,1044,9.031,TRACKING
1676634485.156,3.241,VALID,30.0,1043,8.947,TRACKING
1676634485.356,3.057,VALID,26.622,1043,8.936,TRACKING
1676634485.556,3.204,VALID,26.327,1043,9.006,TRACKING
1676634485.756,3.24,VALID,26.881,1043,8.897,TRACKING
1676634485.956,3.235,VALID,25.101,1043,8.931,TRACKING
1676634486.156,3.141,VALID,25.427,1043,8.953,TRACKING
1676634486.356,3.14,VALID,24.578,1043,8.974,TRACKING
1676634486.556,3.168,VALID,25.049,1043,8.97,TRACKING
1676634486.756,3.06,VALID,24.571,1043,8.979,TRACKING
1676634486.956,3.076,VALID,24.944,1043,9.002,TRACKING
1676634487.156,3.426,VALID,24.911,1043,9.005,TRACKING
1676634487.356,3.308,VALID,25.132,1043,9.085,TRACKING
1676634487.556,3.238,VALID,23.578,1043,8.979,TRACKING
1676634487.756,3.388,VALID,22.758,1043,9.038,TRACKING
1676634487.956,3.399,VALID,23.278,1043,9.017,TRACKING
1676634488.156,3.32,VALID,22.625,1043,9.204,TRACKING
1676634488.356,3.342,VALID,22.389,1043,8.866,TRACKING
1676634488.556,3.249,VALID,21.679,1043,9.029,TRACKING
1676634488.756,3.267,VALID,21.721,1043,9.041,TRACKING
1676634488.956,3.269,VALID,21.664,1043,9.032,TRACKING
1676634489.156,3.114,VALID,21.511,1043,9.083,TRACKING
1676634489.356,3.302,VALID,21.326,1043,8.99,TRACKING
1676634489.556,3.263,VALID,21.435,1043,9.036,TRACKING
1676634489.756,3.147,VALID,19.84,1043,9.104,TRACKING
1676634489.956,3.172,VALID,19.864,1043,9.183,TRACKING
1676634490.156,3.123,VALID,19.644,1043,9.123,TRACKING
1676634490.356,3.181,VALID,20.589,1043,9.119,TRACKING
1676634490.556,3.119,VALID,21.146,1043,9.195,TRACKING
1676634490.756,3.106,VALID,21.266,1043,9.211,TRACKING
1676634490.956,3.002,VALID,23.099,1043,9.233,TRACKING
1676634491.156,3.152,VALID,24.48,1043,9.182,TRACKING
1676634491.356,3.161,VALID,26.346,1043,9.229,TRACKING
1676634491.556,3.137,VALID,26.488,1043,9.196,TRACKING
1676634491.756,3.103,VALID,29.638,1042,9.148,TRACKING
1676634491.956,3.157,VALID,29.623,1042,9.183,TRACKING
1676634492.156,3.057,VALID,30.0,1042,9.238,TRACKING
1676634492.356,3.077,VALID,30.0,1042,9.178,TRACKING
1676634492.556,3.106,VALID,26.753,1042,9.178,TRACKING
1676634492.756,3.06,VALID,25.521,1042,9.194,TRACKING
1676634492.956,3.141,VALID,26.007,1042,9.202,TRACKING
1676634493.156,3.146,VALID,25.86,1042,9.124,TRACKING
1676634493.356,3.114,VALID,24.932,1042,9.145,TRACKING
1676634493.556,3.057,VALID,24.539,1042,9.249,TRACKING
1676634493.756,3.131,VALID,23.136,1042,9.3,TRACKING
1676634493.956,3.03,VALID,23.004,1042,9.248,TRACKING
1676634494.156,3.101,VALID,23.752,1042,9.23,TRACKING
1676634494.356,3.171,VALID,24.741,1042,9.216,TRACKING
1676634494.556,3.227,VALID,24.81,1042,9.216,TRACKING
1676634494.756,3.112,VALID,24.694,1042,9.26,TRACKING
1676634494.956,3.188,VALID,24.017,1042,9.342,TRACKING
1676634495.156,3.174,VALID,24.495,1042,9.222,TRACKING
1676634495.356,3.214,VALID,23.419,1042,9.319,TRACKING
1676634495.556,3.164,VALID,22.895,1042,9.303,TRACKING
1676634495.756,3.105,VALID,22.99,1042,9.216,TRACKING
1676634495.956,3.152,VALID,23.299,1042,9.318,TRACKING
1676634496.156,3.12,VALID,21.474,1042,9.244,TRACKING
1676634496.356,3.116,VALID,21.59,1042,9.339,TRACKING
1676634496.556,3.175,VALID,21.349,1042,9.312,TRACKING
1676634496.756,3.13,VALID,21.433,1042,9.209,TRACKING
1676634496.956,3.114,VALID,21.261,1042,9.246,TRACKING
1676634497.156,3.128,VALID,21.361,1042,9.285,TRACKING
1676634497.356,3.171,VALID,22.239,1042,9.341,TRACKING
1676634497.556,3.094,VALID,21.492,1042,9.354,TRACKING
1676634497.756,3.044,VALID,21.679,1042,9.323,TRACKING
1676634497.956,3.067,VALID,21.696,1042,9.233,TRACKING
1676634498.156,3.044,VALID,21.838,1042,9.279,TRACKING
1676634498.356,3.041,VALID,19.329,1042,9.291,TRACKING
1676634498.556,2.999,VALID,19.594,1042,9.371,TRACKING
1676634498.756,3.1,VALID,19.289,1042,9.271,TRACKING
1676634498.956,3.118,VALID,19.858,1042,9.402,TRACKING
1676634499.156,3.147,VALID,19.731,1041,9.294,TRACKING
1676634499.356,3.102,VALID,19.401,1041,9.39,TRACKING
1676634499.556,3.088,VALID,19.667,1041,9.273,TRACKING
1676634499.756,3.095,VALID,19.304,1041,9.305,TRACKING
1676634499.956,3.13,VALID,19.103,1041,9.387,TRACKING
1676634500.156,3.269,VALID,19.291,1041,9.273,TRACKING
1676634500.356,3.268,VALID,19.593,1041,9.324,TRACKING
1676634500.556,3.266,VALID,18.93,1041,9.335,TRACKING
1676634500.756,3.387,VALID,16.461,1041,9.308,TRACKING
1676634500.956,3.234,VALID,16.592,1041,9.326,TRACKING
1676634501.156,3.285,VALID,16.072,1041,9.273,TRACKING
1676634501.356,3.294,VALID,16.333,1041,9.322,TRACKING
1676634501.556,3.232,VALID,15.818,1041,9.291,TRACKING
1676634501.756,3.301,VALID,15.34,1041,9.28,TRACKING
1676634501.956,3.217,VALID,15.38,1041,9.362,TRACKING
1676634502.156,3.267,VALID,16.029,1041,9.295,TRACKING
1676634502.356,3.101,VALID,15.49,1041,9.325,TRACKING
1676634502.556,3.217,VALID,15.418,1041,9.432,TRACKING
1676634502.756,3.243,VALID,15.989,1041,9.401,TRACKING
1676634502.956,3.199,VALID,12.706,1041,9.405,TRACKING
1676634503.156,3.187,VALID,13.31,1041,9.484,TRACKING
1676634503.356,3.177,VALID,13.877,1041,9.507,TRACKING
1676634503.556,3.189,VALID,13.906,1041,9.53,TRACKING
1676634503.756,3.115,VALID,13.507,1041,9.503,TRACKING
1676634503.956,3.065,VALID,14.31,1041,9.501,TRACKING
1676634504.156,3.161,VALID,14.304,1041,9.574,TRACKING
1676634504.356,3.17,VALID,14.428,1041,9.612,TRACKING
1676634504.556,3.132,VALID,14.158,1041,9.548,TRACKING
1676634504.756,3.044,VALID,14.544,1041,9.492,TRACKING
1676634504.956,3.075,VALID,14.032,1041,9.573,TRACKING
1676634505.156,3.103,VALID,14.669,1041,9.581,TRACKING
1676634505.356,3.104,VALID,11.844,1041,9.474,TRACKING
1676634505.556,3.131,VALID,11.862,1041,9.438,TRACKING
1676634505.756,3.168,VALID,11.98,1041,9.582,TRACKING
1676634505.956,2.522,VALID,11.656,1041,9.428,TRACKING
1676634506.156,2.518,VALID,11.6,1041,9.438,TRACKING
1676634506.356,2.456,VALID,11.938,1041,9.509,TRACKING
1676634506.556,2.438,VALID,12.402,1041,9.461,TRACKING
1676634506.756,2.556,VALID,16.298,1041,9.543,TRACKING
1676634506.956,2.457,VALID,18.841,1041,9.402,TRACKING
1676634507.156,2.446,VALID,18.102,1041,9.459,TRACKING
1676634507.356,2.472,VALID,16.274,1041,9.491,TRACKING
1676634507.556,2.492,VALID,16.403,1041,9.374,TRACKING
1676634507.756,2.529,VALID,16.604,1041,9.444,TRACKING
1676634507.956,2.634,VALID,16.24,1041,9.331,TRACKING
1676634508.156,2.872,VALID,16.661,1041,9.355,TRACKING
1676634508.356,2.789,VALID,16.795,1041,9.337,TRACKING
1676634508.556,2.911,VALID,16.579,1041,9.392,TRACKING
1676634508.756,2.927,VALID,16.995,1041,9.198,TRACKING
1676634508.956,2.94,VALID,16.106,1041,9.185,TRACKING
1676634509.156,2.983,VALID,16.276,1041,9.305,TRACKING
1676634509.356,2.959,VALID,15.397,1041,9.169,CLIMBING
1676634509.556,3.04,VALID,12.694,1041,9.27,CLIMBING
1676634509.756,3.104,VALID,11.977,1041,9.179,CLIMBING
1676634509.956,3.114,VALID,12.513,1041,9.206,CLIMBING
1676634510.156,3.067,VALID,12.392,1040,9.168,CLIMBING
1676634510.356,3.022,VALID,12.768,1040,9.175,CLIMBING
1676634510.556,3.05,VALID,12.013,1040,9.123,CLIMBING
1676634510.756,3.066,VALID,12.031,1040,9.111,CLIMBING
1676634510.956,2.995,VALID,11.701,1040,9.078,CLIMBING
1676634511.156,3.071,VALID,11.315,1040,9.105,CLIMBING
1676634511.356,3.144,VALID,11.516,1040,9.192,CLIMBING
1676634511.556,3.02,VALID,11.388,1040,9.112,CLIMBING
1676634511.756,3.049,VALID,11.283,1040,9.14,CLIMBING
1676634511.956,3.042,VALID,9.583,1040,9.113,CLIMBING
1676634512.156,3.063,VALID,9.492,1040,9.158,CLIMBING
1676634512.356,3.024,VALID,9.04,1040,9.101,CLIMBING
1676634512.556,3.104,VALID,9.236,1040,9.079,CLIMBING
1676634512.756,3.107,VALID,9.479,1040,9.208,CLIMBING
1676634512.956,2.996,VALID,9.23,1040,9.156,CLIMBING
1676634513.156,3.17,VALID,9.904,1040,9.253,CLIMBING
1676634513.356,3.032,VALID,9.361,1040,9.245,CLIMBING
1676634513.556,2.956,VALID,9.392,1040,9.18,CLIMBING
1676634513.756,3.042,VALID,9.618,1040,9.173,CLIMBING
1676634513.956,3.058,VALID,9.723,1040,9.298,CLIMBING
1676634514.156,3.043,VALID,7.144,1040,9.231,CLIMBING
1676634514.356,3.058,VALID,6.902,1040,9.052,CLIMBING
1676634514.556,1.366,VALID,6.427,1040,9.095,CLIMBING
1676634514.756,1.448,VALID,6.469,416,9.251,CLIMBING
1676634514.956,1.452,VALID,6.717,0,9.075,CLIMBING
1676634515.156,1.446,VALID,7.487,0,9.177,CLIMBING
1676634515.356,1.453,VALID,7.008,0,9.201,CLIMBING
1676634515.556,1.464,VALID,7.763,0,9.1,CLIMBING
1676634515.756,1.433,VALID,7.897,0,9.089,CLIMBING
1676634515.956,1.445,VALID,8.042,0,9.159,AVOIDING
1676634516.156,1.444,VALID,8.482,0,9.163,AVOIDING
1676634516.356,1.516,VALID,8.248,0,9.083,AVOIDING
1676634516.556,1.526,VALID,8.576,0,8.999,AVOIDING
1676634516.756,1.56,VALID,8.835,421,9.068,AVOIDING
1676634516.956,1.497,VALID,5.445,1053,9.041,AVOIDING
1676634517.156,1.616,VALID,5.154,211,9.0,AVOIDING
1676634517.356,1.622,VALID,5.734,0,8.911,AVOIDING
1676634517.556,1.662,VALID,5.631,0,8.88,AVOIDING
1676634517.756,1.601,VALID,5.654,0,8.865,AVOIDING
1676634517.956,1.675,VALID,5.604,0,8.752,AVOIDING
1676634518.156,1.719,VALID,5.869,0,8.96,AVOIDING
1676634518.356,1.796,VALID,6.134,0,8.786,AVOIDING
1676634518.556,1.798,VALID,5.427,0,8.732,AVOIDING
1676634518.756,1.799,VALID,5.665,0,8.723,AVOIDING
1676634518.956,1.833,VALID,5.627,0,8.724,AVOIDING
1676634519.156,1.897,VALID,5.627,0,8.646,AVOIDING
1676634519.356,1.927,VALID,5.717,0,8.626,AVOIDING
1676634519.556,1.839,VALID,5.619,0,8.613,AVOIDING
1676634519.756,1.957,VALID,5.681,0,8.58,AVOIDING
1676634519.956,2.053,VALID,6.076,0,8.582,AVOIDING
1676634520.156,2.027,VALID,5.836,0,8.618,AVOIDING
1676634520.356,2.072,VALID,5.524,0,8.48,AVOIDING
1676634520.556,2.023,VALID,5.388,0,8.492,AVOIDING
1676634520.756,2.062,VALID,6.041,0,8.504,AVOIDING
1676634520.956,1.993,VALID,5.505,0,8.427,AVOIDING
1676634521.156,2.157,VALID,5.954,0,8.471,AVOIDING
1676634521.356,2.164,VALID,5.337,0,8.5,AVOIDING
1676634521.556,2.119,VALID,6.546,0,8.417,AVOIDING
1676634521.756,2.23,VALID,5.983,0,8.421,AVOIDING
1676634521.956,2.193,VALID,5.704,0,8.269,AVOIDING
1676634522.156,2.162,VALID,5.966,0,8.286,AVOIDING
1676634522.356,2.311,VALID,5.967,0,8.316,AVOIDING
1676634522.556,2.287,VALID,3.016,0,8.299,AVOIDING
1676634522.756,2.351,VALID,2.602,0,8.245,AVOIDING
1676634522.956,2.35,VALID,2.94,0,8.214,AVOIDING
1676634523.156,2.366,VALID,2.813,0,8.185,AVOIDING
1676634523.356,2.449,VALID,2.747,0,8.292,AVOIDING
1676634523.556,2.352,VALID,2.37,0,8.159,AVOIDING
1676634523.756,2.368,VALID,2.346,0,8.118,AVOIDING
1676634523.956,2.433,VALID,2.205,0,8.128,AVOIDING
1676634524.156,2.439,VALID,2.623,0,8.044,AVOIDING
1676634524.356,2.397,VALID,2.571,0,8.171,AVOIDING
1676634524.556,2.461,VALID,2.449,0,8.134,AVOIDING
1676634524.756,2.509,VALID,3.21,0,8.032,AVOIDING
1676634524.956,2.53,VALID,2.917,0,8.016,AVOIDING
1676634525.156,2.464,VALID,2.612,0,7.977,AVOIDING
1676634525.356,2.547,VALID,2.836,0,8.087,AVOIDING
1676634525.556,2.487,VALID,2.659,0,7.963,AVOIDING
1676634525.756,2.507,VALID,2.679,0,7.956,AVOIDING
1676634525.956,2.582,VALID,2.951,0,7.986,AVOIDING
1676634526.156,2.537,VALID,2.901,0,7.983,AVOIDING
1676634526.356,2.58,VALID,2.817,0,7.98,AVOIDING
1676634526.556,2.606,VALID,2.846,0,7.896,AVOIDING
1676634526.756,2.688,VALID,2.998,0,7.938,AVOIDING
1676634526.956,2.639,VALID,3.077,0,7.87,AVOIDING
1676634527.156,2.627,VALID,2.293,0,7.861,AVOIDING
1676634527.356,2.645,VALID,2.622,0,7.846,AVOIDING
1676634527.556,2.762,VALID,3.08,0,7.914,AVOIDING
1676634527.756,2.669,VALID,2.5,0,7.784,AVOIDING
1676634527.956,2.689,VALID,3.212,0,7.881,AVOIDING
1676634528.156,2.742,VALID,3.664,0,7.857,AVOIDING
1676634528.356,2.781,VALID,2.904,0,7.812,AVOIDING
1676634528.556,2.785,VALID,2.158,0,7.83,AVOIDING
1676634528.756,2.852,VALID,2.512,0,7.748,AVOIDING
1676634528.956,2.873,VALID,3.047,0,7.809,AVOIDING
1676634529.156,2.85,VALID,2.916,0,7.766,AVOIDING
1676634529.356,2.82,VALID,3.669,0,7.711,AVOIDING
1676634529.556,2.847,VALID,4.736,0,7.7,AVOIDING
1676634529.756,2.947,VALID,5.802,0,7.735,AVOIDING
1676634529.956,2.768,VALID,6.028,0,7.738,AVOIDING
1676634530.156,2.9,VALID,5.95,0,7.664,AVOIDING
1676634530.356,2.903,VALID,5.53,0,7.688,AVOIDING
1676634530.556,2.901,VALID,6.364,0,7.675,AVOIDING
1676634530.756,3.008,VALID,6.319,0,7.681,AVOIDING
1676634530.956,2.838,VALID,5.733,0,7.676,AVOIDING
1676634531.156,2.859,VALID,5.555,0,7.633,AVOIDING
1676634531.356,3.021,VALID,6.459,0,7.608,AVOIDING
1676634531.556,2.97,VALID,5.765,0,7.631,AVOIDING
1676634531.756,2.957,VALID,6.276,0,7.542,AVOIDING
1676634531.956,2.955,VALID,6.157,0,7.573,AVOIDING
1676634532.156,3.008,VALID,6.56,0,7.477,AVOIDING
1676634532.356,3.012,VALID,6.132,0,7.497,AVOIDING
1676634532.556,3.131,VALID,6.658,0,7.538,AVOIDING
1676634532.756,3.06,VALID,6.346,0,7.429,AVOIDING
1676634532.956,3.047,VALID,6.63,0,7.494,AVOIDING
1676634533.156,3.025,VALID,6.397,0,7.463,AVOIDING
1676634533.356,3.052,VALID,6.992,0,7.5,AVOIDING
1676634533.556,3.109,VALID,6.524,0,7.472,AVOIDING
1676634533.756,3.166,VALID,6.808,0,7.402,AVOIDING
1676634533.956,3.176,VALID,7.225,0,7.54,AVOIDING
1676634534.156,3.253,VALID,6.902,0,7.415,AVOIDING
1676634534.356,3.134,VALID,6.66,0,7.324,AVOIDING
1676634534.556,3.22,VALID,6.434,0,7.438,AVOIDING
1676634534.756,3.26,VALID,6.924,0,7.427,AVOIDING
1676634534.956,3.259,VALID,6.883,0,7.397,AVOIDING
1676634535.156,3.282,VALID,7.078,0,7.401,AVOIDING
1676634535.356,3.333,VALID,7.039,0,7.384,AVOIDING
1676634535.556,3.207,VALID,6.85,0,7.248,AVOIDING
1676634535.756,3.241,VALID,6.916,0,7.253,AVOIDING
1676634535.956,3.41,VALID,7.191,0,7.229,AVOIDING
1676634536.156,3.363,VALID,6.873,0,7.301,AVOIDING
1676634536.356,3.305,VALID,7.179,0,7.245,AVOIDING
1676634536.556,3.329,VALID,7.294,0,7.284,AVOIDING
1676634536.756,3.408,VALID,6.567,0,7.343,AVOIDING
1676634536.956,3.362,VALID,7.185,0,7.219,AVOIDING
1676634537.156,3.271,VALID,7.003,0,7.253,AVOIDING
1676634537.356,3.421,VALID,6.863,0,7.232,AVOIDING
1676634537.556,3.35,VALID,7.258,0,7.228,AVOIDING
1676634537.756,3.416,VALID,7.298,0,7.086,AVOIDING
1676634537.956,3.465,VALID,6.836,0,7.157,AVOIDING
1676634538.156,3.413,VALID,6.758,0,7.164,AVOIDING
1676634538.356,3.522,VALID,7.472,0,7.104,AVOIDING
1676634538.556,3.54,VALID,7.253,0,7.068,AVOIDING
1676634538.756,3.471,VALID,7.3,0,7.136,AVOIDING
1676634538.956,3.542,VALID,7.251,0,7.174,AVOIDING
1676634539.156,3.524,VALID,7.156,0,7.008,AVOIDING
1676634539.356,3.437,VALID,7.803,0,7.053,AVOIDING
1676634539.556,3.506,VALID,7.366,0,7.026,AVOIDING
1676634539.756,3.555,VALID,7.808,0,6.95,AVOIDING
1676634539.956,3.598,VALID,7.368,0,6.979,AVOIDING
1676634540.156,3.587,VALID,7.936,0,6.986,AVOIDING
1676634540.356,3.653,VALID,7.643,0,7.02,AVOIDING
1676634540.556,3.665,VALID,7.583,0,6.992,AVOIDING
1676634540.756,3.647,VALID,7.435,0,7.023,AVOIDING
1676634540.956,3.653,VALID,8.154,0,6.933,AVOIDING
1676634541.156,3.562,VALID,7.022,0,6.925,AVOIDING
1676634541.356,3.601,VALID,7.056,0,6.945,AVOIDING
1676634541.556,3.666,VALID,8.352,0,6.87,AVOIDING
1676634541.756,3.734,VALID,8.162,0,6.975,AVOIDING
1676634541.956,3.712,VALID,7.918,0,6.813,AVOIDING
1676634542.156,3.707,VALID,8.232,0,6.829,AVOIDING
1676634542.356,3.7,VALID,7.369,0,6.925,AVOIDING
1676634542.556,3.716,VALID,8.01,0,6.83,AVOIDING
1676634542.756,3.865,VALID,7.86,0,6.766,AVOIDING
1676634542.956,3.708,VALID,8.161,0,6.724,AVOIDING
1676634543.156,3.824,VALID,7.967,0,6.851,AVOIDING
1676634543.356,3.855,VALID,8.039,0,6.8,AVOIDING
1676634543.556,3.804,VALID,8.143,0,6.804,AVOIDING
1676634543.756,3.857,VALID,7.957,335,6.803,CLIMBING
1676634543.956,3.779,VALID,8.064,1675,6.739,CLIMBING
1676634544.156,3.85,VALID,7.877,1675,6.711,CLIMBING
1676634544.356,3.869,VALID,8.55,1675,6.723,CLIMBING
1676634544.556,3.986,VALID,8.764,1675,6.719,CLIMBING
1676634544.756,3.888,VALID,8.549,1675,6.771,CLIMBING
1676634544.956,3.935,VALID,8.47,1675,6.606,CLIMBING
1676634545.156,3.914,VALID,9.036,1675,6.672,CLIMBING
1676634545.356,4.02,VALID,9.287,1675,6.612,CLIMBING
1676634545.556,3.965,VALID,11.572,1675,6.576,CLIMBING
1676634545.756,4.053,VALID,29.263,1675,6.492,CLIMBING
1676634545.956,1.272,VALID,30.0,1675,6.535,CLIMBING
1676634546.156,1.132,VALID,29.316,1675,6.527,CLIMBING
1676634546.356,1.302,VALID,30.0,1675,6.429,CLIMBING
1676634546.556,1.291,VALID,29.748,1675,6.33,TRACKING
1676634546.756,1.384,VALID,30.0,1675,6.285,TRACKING
1676634546.956,1.512,VALID,30.0,1675,6.273,TRACKING
1676634547.156,1.415,VALID,28.557,1675,6.237,TRACKING
1676634547.356,1.585,VALID,27.614,1675,6.133,TRACKING
1676634547.556,1.588,VALID,26.684,1675,6.055,TRACKING
1676634547.756,1.728,VALID,26.076,1674,6.022,TRACKING
1676634547.956,1.647,VALID,26.17,1673,5.882,TRACKING
